sub-id	interview_uuid	date	os	device	browser	battery_order_id	task_id	user_id	user_code	is_meta	data	is_complete	user_uuid
sub-06	224c09d921c2505683be753485a057be	1716456591.458194	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryWords_1_delayed	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:29:51 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Word Memory 1"", ""taskID"": ""v_prospectiveMemoryWords_1_delayed"", ""startTime"": 1716456546772, ""endTime"": 1716456591398, ""duration"": 44626, ""version"": ""v_MemoryWords1_delayed_V1_June_2022"", ""SummaryScore"": 21, ""Scores"": {""delayedRecall"": 1, ""target_correct_medianRT"": 803.5, ""target_incorrect_medianRT"": 3615, ""distractor_correct_medianRT"": 1088, ""distractor_incorrect_medianRT"": ""nan"", ""foil_correct_medianRT"": 865, ""foil_incorrect_medianRT"": 1303, ""target_correct_N"": 10, ""target_incorrect_N"": 2, ""distractor_correct_N"": 6, ""distractor_incorrect_N"": 0, ""foil_correct_N"": 5, ""foil_incorrect_N"": 1, ""totalCorrect"": 21}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716456536956], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	84177b2d99fd5158889ba506e94d6e08	1716456536.154293	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryObjects_1_delayed	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:28:56 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Prospective Memory - Objects 1"", ""taskID"": ""v_prospectiveMemoryObjects_1_delayed"", ""startTime"": 1716456452677, ""endTime"": 1716456536070, ""duration"": 83393, ""version"": ""v_ObjectMemoryDelayed_V1_June_2022"", ""SummaryScore"": 52, ""Scores"": {""numExtraVars"": 1, ""colourAtAll"": 20, ""itemAtAll"": 20, ""onlyItem"": 0, ""onlyColour"": 0, ""item_colour"": 3, ""item_pose"": 0, ""item_pose_colour"": 2, ""item_pose_orientation"": 0, ""item_pose_colour_orientation"": 15, ""wrongItem"": 0}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716456439912], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	1b88ffff8ff2586aa3aedb7eda78e2c0	1716456438.990494	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_wordDefinitions	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:27:18 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Word Definitions"", ""taskID"": ""v_wordDefinitions"", ""startTime"": 1716456265921, ""endTime"": 1716456438918, ""duration"": 172997, ""version"": ""v_wordDefinitions_V1_June_2022"", ""SummaryScore"": 19, ""Scores"": {""numTimeOuts"": 0, ""numMedCorr"": 7, ""numLowCorr"": 6, ""numVeryLowCorr"": 6, ""numMedIncorr"": 0, ""numLowIncorr"": 1, ""numVeryLowIncorr"": 1, ""medRT_median"": 3430, ""lowRT_median"": 7635, ""veryLowRT_median"": 6694, ""medCorrRT_median"": 3430, ""lowCorrRT_median"": 6475, ""veryLowCorrRT_median"": 5433, ""medIncorrRT_median"": ""nan"", ""lowIncorrRT_median"": 7919, ""veryLowIncorrRT_median"": 10635}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716456256254], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	28cb30946c6b57829255d184a417296b	1716456255.283291	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_verbalAnalogies_balanced_short	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:24:15 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Verbal Analogies"", ""taskID"": ""v_verbalAnalogies_balanced_short"", ""startTime"": 1716456104549, ""endTime"": 1716456255193, ""duration"": 150644, ""version"": ""v_verbalAnalgies_balanced_V1_Aug_2022"", ""SummaryScore"": 34, ""Scores"": {""score"": 29, ""nTrials"": 37, ""nIncorrect"": 4, ""nCorrect"": 33, ""rt_overall"": 3009, ""rt_near"": 3416, ""rt_middle"": 2991, ""rt_far"": 2955.5, ""rt_correct_overall"": 3009, ""rt_correct_near"": 3292, ""rt_correct_middle"": 3008.5, ""rt_correct_far"": 2955.5, ""rt_incorrect_overall"": 3598, ""rt_incorrect_near"": 6059, ""rt_incorrect_middle"": 2600, ""rt_incorrect_far"": 3598, ""rt_correct_true_overall"": 2885, ""rt_correct_true_near"": 2682, ""rt_correct_true_middle"": 2918, ""rt_correct_true_far"": 3944, ""rt_correct_false_overall"": 3292, ""rt_correct_false_near"": 3799, ""rt_correct_false_middle"": 3844, ""rt_correct_false_far"": 2902, ""rt_incorrect_true_overall"": 3598, ""rt_incorrect_true_near"": 6059, ""rt_incorrect_true_middle"": 2600, ""rt_incorrect_true_far"": 3598, ""rt_incorrect_false_overall"": ""nan"", ""rt_incorrect_false_near"": ""nan"", ""rt_incorrect_false_middle"": ""nan"", ""rt_incorrect_false_far"": ""nan"", ""acc_true_overall"": ""nan"", ""acc_true_near"": 0.8571428571428571, ""acc_true_middle"": 0.8333333333333334, ""acc_true_far"": 0.6, ""acc_false_overall"": ""nan"", ""acc_false_near"": 1, ""acc_false_middle"": 1, ""acc_false_far"": 1}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716456092796], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	fc9551e60d23502598add6f3a5127d13	1716455999.95076	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_psy_altUses	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:19:59 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Alternative Uses Task"", ""taskID"": ""v_psy_altUses"", ""startTime"": 1716455757932, ""endTime"": 1716455999773, ""duration"": 241841, ""version"": ""v1_20211903"", ""SummaryScore"": 20, ""Scores"": {}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716455642591], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	ec35a72c8161575183a25aafcdb4f740	1716454582.971795	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_manipulations2D_short	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 09:56:22 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""2D Manipulations"", ""taskID"": ""v_manipulations2D_short"", ""startTime"": 1716454462503, ""endTime"": 1716454582882, ""duration"": 120379, ""version"": ""v_2Dmanipulations_V1_August_2022"", ""SummaryScore"": 39, ""Scores"": {""score"": 26, ""ntrials"": 27, ""ncorrect"": 26, ""nincorrect"": 0, ""medRT"": 3706, ""medCorrRT"": 3706, ""medErrRT"": ""nan""}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716454441223], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	bd918d9392af5233a23d073185b4669b	1716455380.139932	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_verbalReasoning	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:09:40 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Verbal Reasoning"", ""taskID"": ""v_verbalReasoning"", ""startTime"": 1716455282545, ""endTime"": 1716455380020, ""duration"": 97475, ""version"": ""v_verbalReasoning_V1_June_2022"", ""SummaryScore"": 28, ""Scores"": {""nCorrect"": 28, ""nIncorrect"": 2, ""medRT"": 2250.5, ""medCorrRT"": 2223.5, ""medErrRT"": 3043.5}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716455265339], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	c989f12713d2536c8c061ff7efcae8d4	1716455264.348345	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_switchingStroop	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:07:44 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Switching Stroop"", ""taskID"": ""v_switchingStroop"", ""startTime"": 1716455140903, ""endTime"": 1716455264235, ""duration"": 123332, ""version"": ""v_switchingStroop_V1_July_2022"", ""SummaryScore"": 58, ""Scores"": {""totalErrors"": 2, ""totalCorrect"": 58, ""medCorrRT"": 972.5, ""medIncorrRT"": 1569, ""medRT"": 977, ""meanSwitchAcc"": 1, ""medSwitchRT"": 1677.5, ""meanNonswitchAcc"": 0.9583333333333334, ""medNonswitchRT"": 904.5, ""meanCongAcc"": 1, ""medCongRT"": 910, ""meanIncongAcc"": 0.9428571428571428, ""medIncongRT"": 1111, ""textAcc"": 0.9333333333333333, ""medTextRT"": 1253, ""colourAcc"": 1, ""medColourRT"": 777.5, ""maxAchieved"": 58}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716455103016], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	2b36c0628344515d8f0a856023ccebe1	1716455102.017779	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_digitSpan	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:05:01 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Digit Span"", ""taskID"": ""v_digitSpan"", ""startTime"": 1716454930661, ""endTime"": 1716455101891, ""duration"": 171230, ""version"": ""v_digitSpan_V1_June_2022"", ""SummaryScore"": 7, ""Scores"": {""maxAchieved"": 7, ""nIncorrect"": 3, ""medRT"": 3299, ""medCorrRT"": 2751.5, ""medErrRT"": 8161}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716454917440], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	75bb4476882057faba55f26b30aaca7b	1716454915.877309	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_spatialSpan	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:01:55 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Spatial Span"", ""taskID"": ""v_spatialSpan"", ""startTime"": 1716454744116, ""endTime"": 1716454915732, ""duration"": 171616, ""version"": ""v_spatialSpan_V1_June_2022"", ""SummaryScore"": 7, ""Scores"": {""maxAchieved"": 7, ""totalErrors"": 3, ""medRT"": 3343, ""medCorrRT"": 2176, ""medErrRT"": 9979}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716454731874], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	e283ee772d3c53148e6ad0f0f0450082	1716454731.036615	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_IDED	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 09:58:50 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""IDED"", ""taskID"": ""v_IDED"", ""startTime"": 1716454616808, ""endTime"": 1716454730939, ""duration"": 114131, ""version"": ""v_07_02_2023"", ""SummaryScore"": 68, ""Scores"": {""totalResponses"": 68, ""completed"": 1, ""responses"": [7, 7, 7, 6, 7, 8, 7, 9, 10], ""edShiftErrors"": 3, ""errorsPerCondition"": [1, 1, 1, 0, 1, 2, 1, 3, 4]}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716454584052], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	a4232536129d51edbf569dfc90a4e381	1716454368.563864	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryObjects_1_immediate	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 09:52:48 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Prospective Memory - Objects 1"", ""taskID"": ""v_prospectiveMemoryObjects_1_immediate"", ""startTime"": 1716454218137, ""endTime"": 1716454368364, ""duration"": 150227, ""version"": ""v_ObjectMemoryImm_V1_June_2022"", ""SummaryScore"": 56, ""Scores"": {""numExtraVars"": 1, ""colourAtAll"": 20, ""itemAtAll"": 20, ""onlyItem"": 0, ""onlyColour"": 0, ""item_colour"": 1, ""item_pose"": 0, ""item_pose_colour"": 2, ""item_pose_orientation"": 0, ""item_pose_colour_orientation"": 17, ""wrongItem"": 0}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 4, ""timeOffScreen"": 8379, ""sound_data"": {""on"": [1716454121219, 1716454149532, 1716454189533], ""off"": [1716454146873, 1716454187233]}, ""duration_sound_off"": 4959, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	2ba6cd5ae4ec54e799f256d83269abfc	1716455641.522391	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_beads	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 10:14:01 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Beads Task"", ""taskID"": ""v_beads"", ""startTime"": 1716455416989, ""endTime"": 1716455641366, ""duration"": 224377, ""version"": ""v_beads_V1_June_2022"", ""SummaryScore"": 187, ""Scores"": {""meanSamples"": 11.133333333333333, ""meanDiff"": 2.6, ""percCorrectChoice"": 100, ""meanRT"": 9487.666666666666, ""totalPoints"": 187}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 1, ""timeOffScreen"": 1787, ""sound_data"": {""on"": [1716455381135], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-06	e17be8ce42cf510aa6d73d4431178033	1716454440.36967	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryWords_1_immediate	Anon-A3A63CC5A44F4E6A85319BE862D9031E	zYRV-PYUX	False	"{""timeStamp"": ""Thu May 23 2024 09:54:00 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Word Memory 1"", ""taskID"": ""v_prospectiveMemoryWords_1_immediate"", ""startTime"": 1716454385114, ""endTime"": 1716454440247, ""duration"": 55133, ""version"": ""v_MemoryWords1_Immediate_V1_June_2022"", ""SummaryScore"": 22, ""Scores"": {""delayedRecall"": 0, ""target_correct_medianRT"": 780, ""target_incorrect_medianRT"": 2222, ""distractor_correct_medianRT"": 820, ""distractor_incorrect_medianRT"": ""nan"", ""foil_correct_medianRT"": 808, ""foil_incorrect_medianRT"": ""nan"", ""target_correct_N"": 10, ""target_incorrect_N"": 2, ""distractor_correct_N"": 6, ""distractor_incorrect_N"": 0, ""foil_correct_N"": 6, ""foil_incorrect_N"": 0, ""totalCorrect"": 22}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1716454369534], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	9c2f1e4c7558475eac6a235e195880ec
sub-09	3b1cbd6a30c355ae9517aa59e03d5959	1714586030.532903	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryObjects_1_immediate	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 18:53:51 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Prospective Memory - Objects 1"", ""taskID"": ""v_prospectiveMemoryObjects_1_immediate"", ""startTime"": 1714585869478, ""endTime"": 1714586031562, ""duration"": 162084, ""version"": ""v_ObjectMemoryImm_V1_June_2022"", ""SummaryScore"": 53, ""Scores"": {""numExtraVars"": 1, ""colourAtAll"": 20, ""itemAtAll"": 20, ""onlyItem"": 0, ""onlyColour"": 0, ""item_colour"": 2, ""item_pose"": 0, ""item_pose_colour"": 3, ""item_pose_orientation"": 0, ""item_pose_colour_orientation"": 15, ""wrongItem"": 0}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714585832633], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
sub-09	1206eaa6198255db849f01560c3bc97b	1714586375.433546	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_IDED	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 18:59:36 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""IDED"", ""taskID"": ""v_IDED"", ""startTime"": 1714586252707, ""endTime"": 1714586376526, ""duration"": 123819, ""version"": ""v_07_02_2023"", ""SummaryScore"": 71, ""Scores"": {""totalResponses"": 71, ""completed"": 1, ""responses"": [9, 9, 10, 6, 7, 6, 7, 10, 7], ""edShiftErrors"": 4, ""errorsPerCondition"": [3, 2, 2, 0, 1, 0, 1, 4, 1]}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714586234790], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
sub-09	8d3f1b49a34a5852a5a8f558110d14ab	1714586232.516833	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_manipulations2D_short	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 18:57:13 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""2D Manipulations"", ""taskID"": ""v_manipulations2D_short"", ""startTime"": 1714586113083, ""endTime"": 1714586233542, ""duration"": 120459, ""version"": ""v_2Dmanipulations_V1_August_2022"", ""SummaryScore"": 28, ""Scores"": {""score"": 19, ""ntrials"": 23, ""ncorrect"": 19, ""nincorrect"": 3, ""medRT"": 4074.5, ""medCorrRT"": 4040, ""medErrRT"": 6475}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714586099122], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
sub-09	45173655be8854f693312bd830da92d7	1714588294.506831	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_spotter_v3	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 19:31:35 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Spotter"", ""taskID"": ""v_spotter_v3"", ""startTime"": 1714587994539, ""endTime"": 1714588295549, ""duration"": 301010, ""version"": ""v_spotter_V3.0_Feb2024"", ""SummaryScore"": 0, ""Scores"": {""meanRTs"": ""464.8235294117647"", ""medianRTs"": ""448"", ""medianRT_correct"": ""443"", ""medianRT_incorrect"": ""468"", ""nCorrect"": 67, ""proportion_correct"": ""0.9852941176470589"", ""vas_fatigue_mean"": ""1"", ""vas_motivate_mean"": ""4.833333333333333"", ""opacityDPrimes"": ""0.4=0.4=0.6=0.6=0.75=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1=1"", ""opacityDPrimes_mean"": 0.9338235294117647, ""finalOpacity"": 0.8267591807554593, ""opacitySelectionMethod"": ""calibrated"", ""clicks"": ""0=0=0=0=0=0=0=0=1=0=1=0=0=1=0=0=1=0=0=1=1=0=0=1=0=1=0=0=1=0=1=0=1=0=1=0=0=1=0=1=0=1=0=0=1=0=1=0=0=0=1=0=1=0=1=0=0=0=0=0=0=1=0=1=0=1=0=0=0=0=0=0=1=0=0=0=0=1=0=1=0=0=0=0=1=0=0=0=1=0=0=0=0=0=1=0=1=0=0=0=1=0=0=0=0=1=0=0=0=0=1=0=1=0=1=0=0=0=1=0=0=0=0=0=0=0=1=0=0=1=0=1=0=0=0=0=0=0=1=0=0=0=0=1=0=0=1=0=1=0=0=0=0=0=0=1=0=0=0=1=0=0=1=0=1=0=0=0=0=1=0=0=0=0=0=1=0=1=0=1=0=0=0=0=0=0=0=1=0=0=0=0=1=0=1=0=0=1=0=0=0=0=0=1=0=0=0=0=1=0=1=0=1=0=0=0=0=0=0=1=0=0=0=0=1=0=0=1=0=0=0=0=0=1=0=0=0=1=0=0=0=1=0=0=1=0=1=0=0=0=1=0=0=0=0=0"", ""accuracy"": ""nan""}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714587976341], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
sub-09	bc2c60f40ea05cfd9ff57b5ce477e740	1714587974.065227	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryWords_1_delayed	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 19:26:15 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Word Memory 1"", ""taskID"": ""v_prospectiveMemoryWords_1_delayed"", ""startTime"": 1714587938528, ""endTime"": 1714587975197, ""duration"": 36669, ""version"": ""v_MemoryWords1_delayed_V1_June_2022"", ""SummaryScore"": 23, ""Scores"": {""delayedRecall"": 1, ""target_correct_medianRT"": 730.5, ""target_incorrect_medianRT"": ""nan"", ""distractor_correct_medianRT"": 777.5, ""distractor_incorrect_medianRT"": ""nan"", ""foil_correct_medianRT"": 768, ""foil_incorrect_medianRT"": 1430, ""target_correct_N"": 12, ""target_incorrect_N"": 0, ""distractor_correct_N"": 6, ""distractor_incorrect_N"": 0, ""foil_correct_N"": 5, ""foil_incorrect_N"": 1, ""totalCorrect"": 23}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714587929018], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
sub-09	0f6c8e453e7a5b8bb66449a0cc0c1966	1714587926.693765	"[""Windows"", [10], ""10""]"	"[""Other"", null, null]"	"[""Chrome"", [124, 0, 0], ""124.0.0""]"	3938	v_prospectiveMemoryObjects_1_delayed	Anon-A38491EA91914952917D7125BC19988D	AeUW-UAbZ	False	"{""timeStamp"": ""Wed May 01 2024 19:25:27 GMT+0100 (British Summer Time)"", ""dynamicDifficulty"": ""0,0,0"", ""taskName"": ""Prospective Memory - Objects 1"", ""taskID"": ""v_prospectiveMemoryObjects_1_delayed"", ""startTime"": 1714587842129, ""endTime"": 1714587927827, ""duration"": 85698, ""version"": ""v_ObjectMemoryDelayed_V1_June_2022"", ""SummaryScore"": 52, ""Scores"": {""numExtraVars"": 1, ""colourAtAll"": 20, ""itemAtAll"": 20, ""onlyItem"": 0, ""onlyColour"": 0, ""item_colour"": 2, ""item_pose"": 0, ""item_pose_colour"": 4, ""item_pose_orientation"": 0, ""item_pose_colour_orientation"": 14, ""wrongItem"": 0}, ""exited"": 0, ""type"": 0, ""focusLossCount"": 0, ""timeOffScreen"": 0, ""sound_data"": {""on"": [1714587827981], ""off"": []}, ""duration_sound_off"": 0, ""duration_sound_off_after_start"": 0, ""sequenceObj"": {}}"	True	67cde0982d724848ac5435c61fc1eafb
