UUID        = 37040f69-3c91-4e64-8b5e-070989609ab7
ScanDate    = 20240510_141441
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         20516258         20516280     0
     0      11         20516258         20516280     0
     0      22         20516258         20516280     0
     0      33         20516258         20516280     0
     0       2         20516294         20516316     0
     0      13         20516294         20516316     0
     0      24         20516294         20516316     0
     0      35         20516294         20516316     0
     0       4         20516329         20516351     0
     0      15         20516329         20516351     0
     0      26         20516329         20516351     0
     0      37         20516329         20516351     0
     0       6         20516365         20516387     0
     0      17         20516365         20516387     0
     0      28         20516365         20516387     0
     0      39         20516365         20516387     0
     0       8         20516401         20516423     0
     0      19         20516401         20516423     0
     0      30         20516401         20516423     0
     0      41         20516401         20516423     0
     0      10         20516436         20516458     0
     0      21         20516436         20516458     0
     0      32         20516436         20516458     0
     0      43         20516436         20516458     0
     0       1         20516472         20516494     0
     0      12         20516472         20516494     0
     0      23         20516472         20516494     0
     0      34         20516472         20516494     0
     0       3         20516507         20516530     0
     0      14         20516507         20516530     0
     0      25         20516507         20516530     0
     0      36         20516507         20516530     0
     0       5         20516543         20516565     0
     0      16         20516543         20516565     0
     0      27         20516543         20516565     0
     0      38         20516543         20516565     0
     0       7         20516579         20516601     0
     0      18         20516579         20516601     0
     0      29         20516579         20516601     0
     0      40         20516579         20516601     0
     0       9         20516614         20516636     0
     0      20         20516614         20516636     0
     0      31         20516614         20516636     0
     0      42         20516614         20516636     0
     1       0         20516658         20516680     0
     1      11         20516658         20516680     0
     1      22         20516658         20516680     0
     1      33         20516658         20516680     0
     1       2         20516694         20516716     0
     1      13         20516694         20516716     0
     1      24         20516694         20516716     0
     1      35         20516694         20516716     0
     1       4         20516729         20516751     0
     1      15         20516729         20516751     0
     1      26         20516729         20516751     0
     1      37         20516729         20516751     0
     1       6         20516765         20516787     0
     1      17         20516765         20516787     0
     1      28         20516765         20516787     0
     1      39         20516765         20516787     0
     1       8         20516801         20516823     0
     1      19         20516801         20516823     0
     1      30         20516801         20516823     0
     1      41         20516801         20516823     0
     1      10         20516836         20516858     0
     1      21         20516836         20516858     0
     1      32         20516836         20516858     0
     1      43         20516836         20516858     0
     1       1         20516872         20516894     0
     1      12         20516872         20516894     0
     1      23         20516872         20516894     0
     1      34         20516872         20516894     0
     1       3         20516907         20516930     0
     1      14         20516907         20516930     0
     1      25         20516907         20516930     0
     1      36         20516907         20516930     0
     1       5         20516943         20516965     0
     1      16         20516943         20516965     0
     1      27         20516943         20516965     0
     1      38         20516943         20516965     0
     1       7         20516979         20517001     0
     1      18         20516979         20517001     0
     1      29         20516979         20517001     0
     1      40         20516979         20517001     0
     1       9         20517014         20517036     0
     1      20         20517014         20517036     0
     1      31         20517014         20517036     0
     1      42         20517014         20517036     0
     2       0         20517058         20517080     0
     2      11         20517058         20517080     0
     2      22         20517058         20517080     0
     2      33         20517058         20517080     0
     2       2         20517094         20517116     0
     2      13         20517094         20517116     0
     2      24         20517094         20517116     0
     2      35         20517094         20517116     0
     2       4         20517129         20517151     0
     2      15         20517129         20517151     0
     2      26         20517129         20517151     0
     2      37         20517129         20517151     0
     2       6         20517165         20517187     0
     2      17         20517165         20517187     0
     2      28         20517165         20517187     0
     2      39         20517165         20517187     0
     2       8         20517201         20517223     0
     2      19         20517201         20517223     0
     2      30         20517201         20517223     0
     2      41         20517201         20517223     0
     2      10         20517236         20517258     0
     2      21         20517236         20517258     0
     2      32         20517236         20517258     0
     2      43         20517236         20517258     0
     2       1         20517272         20517294     0
     2      12         20517272         20517294     0
     2      23         20517272         20517294     0
     2      34         20517272         20517294     0
     2       3         20517307         20517330     0
     2      14         20517307         20517330     0
     2      25         20517307         20517330     0
     2      36         20517307         20517330     0
     2       5         20517343         20517365     0
     2      16         20517343         20517365     0
     2      27         20517343         20517365     0
     2      38         20517343         20517365     0
     2       7         20517379         20517401     0
     2      18         20517379         20517401     0
     2      29         20517379         20517401     0
     2      40         20517379         20517401     0
     2       9         20517414         20517436     0
     2      20         20517414         20517436     0
