UUID        = 9625c27c-3c7b-4188-9d42-371a530b7002
ScanDate    = 20240422_105053
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         15625133         15625156     0
     0      12         15625133         15625156     0
     0      24         15625133         15625156     0
     0      36         15625133         15625156     0
     0       5         15625165         15625189     0
     0      17         15625165         15625189     0
     0      29         15625165         15625189     0
     0      41         15625165         15625189     0
     0      10         15625198         15625221     0
     0      22         15625198         15625221     0
     0      34         15625198         15625221     0
     0      46         15625198         15625221     0
     0       3         15625231         15625254     0
     0      15         15625231         15625254     0
     0      27         15625231         15625254     0
     0      39         15625231         15625254     0
     0       8         15625263         15625287     0
     0      20         15625263         15625287     0
     0      32         15625263         15625287     0
     0      44         15625263         15625287     0
     0       1         15625296         15625319     0
     0      13         15625296         15625319     0
     0      25         15625296         15625319     0
     0      37         15625296         15625319     0
     0       6         15625329         15625352     0
     0      18         15625329         15625352     0
     0      30         15625329         15625352     0
     0      42         15625329         15625352     0
     0      11         15625361         15625385     0
     0      23         15625361         15625385     0
     0      35         15625361         15625385     0
     0      47         15625361         15625385     0
     0       4         15625394         15625417     0
     0      16         15625394         15625417     0
     0      28         15625394         15625417     0
     0      40         15625394         15625417     0
     0       9         15625427         15625450     0
     0      21         15625427         15625450     0
     0      33         15625427         15625450     0
     0      45         15625427         15625450     0
     0       2         15625459         15625483     0
     0      14         15625459         15625483     0
     0      26         15625459         15625483     0
     0      38         15625459         15625483     0
     0       7         15625492         15625515     0
     0      19         15625492         15625515     0
     0      31         15625492         15625515     0
     0      43         15625492         15625515     0
     1       0         15625533         15625556     0
     1      12         15625533         15625556     0
     1      24         15625533         15625556     0
     1      36         15625533         15625556     0
     1       5         15625565         15625589     0
     1      17         15625565         15625589     0
     1      29         15625565         15625589     0
     1      41         15625565         15625589     0
     1      10         15625598         15625621     0
     1      22         15625598         15625621     0
     1      34         15625598         15625621     0
     1      46         15625598         15625621     0
     1       3         15625631         15625654     0
     1      15         15625631         15625654     0
     1      27         15625631         15625654     0
     1      39         15625631         15625654     0
     1       8         15625663         15625687     0
     1      20         15625663         15625687     0
     1      32         15625663         15625687     0
     1      44         15625663         15625687     0
     1       1         15625696         15625719     0
     1      13         15625696         15625719     0
     1      25         15625696         15625719     0
     1      37         15625696         15625719     0
     1       6         15625729         15625752     0
     1      18         15625729         15625752     0
     1      30         15625729         15625752     0
     1      42         15625729         15625752     0
     1      11         15625761         15625785     0
     1      23         15625761         15625785     0
     1      35         15625761         15625785     0
     1      47         15625761         15625785     0
     1       4         15625794         15625817     0
     1      16         15625794         15625817     0
     1      28         15625794         15625817     0
     1      40         15625794         15625817     0
