UUID        = 6280a250-8616-468f-89ad-91bc26e08682
ScanDate    = 20240729_200353
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         28897132         28897154     0
     0      11         28897132         28897154     0
     0      22         28897132         28897154     0
     0      33         28897132         28897154     0
     0       2         28897168         28897190     0
     0      13         28897168         28897190     0
     0      24         28897168         28897190     0
     0      35         28897168         28897190     0
     0       4         28897203         28897225     0
     0      15         28897203         28897225     0
     0      26         28897203         28897225     0
     0      37         28897203         28897225     0
     0       6         28897239         28897261     0
     0      17         28897239         28897261     0
     0      28         28897239         28897261     0
     0      39         28897239         28897261     0
     0       8         28897275         28897297     0
     0      19         28897275         28897297     0
     0      30         28897275         28897297     0
     0      41         28897275         28897297     0
     0      10         28897310         28897332     0
     0      21         28897310         28897332     0
     0      32         28897310         28897332     0
     0      43         28897310         28897332     0
     0       1         28897346         28897368     0
     0      12         28897346         28897368     0
     0      23         28897346         28897368     0
     0      34         28897346         28897368     0
     0       3         28897382         28897404     0
     0      14         28897382         28897404     0
     0      25         28897382         28897404     0
     0      36         28897382         28897404     0
     0       5         28897417         28897439     0
     0      16         28897417         28897439     0
     0      27         28897417         28897439     0
     0      38         28897417         28897439     0
     0       7         28897453         28897475     0
     0      18         28897453         28897475     0
     0      29         28897453         28897475     0
     0      40         28897453         28897475     0
     0       9         28897488         28897511     0
     0      20         28897488         28897511     0
     0      31         28897488         28897511     0
     0      42         28897488         28897511     0
     1       0         28897532         28897554     0
     1      11         28897532         28897554     0
     1      22         28897532         28897554     0
     1      33         28897532         28897554     0
     1       2         28897568         28897590     0
     1      13         28897568         28897590     0
     1      24         28897568         28897590     0
     1      35         28897568         28897590     0
     1       4         28897603         28897625     0
     1      15         28897603         28897625     0
     1      26         28897603         28897625     0
     1      37         28897603         28897625     0
     1       6         28897639         28897661     0
     1      17         28897639         28897661     0
     1      28         28897639         28897661     0
     1      39         28897639         28897661     0
     1       8         28897675         28897697     0
     1      19         28897675         28897697     0
     1      30         28897675         28897697     0
     1      41         28897675         28897697     0
     1      10         28897710         28897732     0
     1      21         28897710         28897732     0
     1      32         28897710         28897732     0
     1      43         28897710         28897732     0
     1       1         28897746         28897768     0
     1      12         28897746         28897768     0
     1      23         28897746         28897768     0
     1      34         28897746         28897768     0
     1       3         28897782         28897804     0
     1      14         28897782         28897804     0
     1      25         28897782         28897804     0
     1      36         28897782         28897804     0
     1       5         28897817         28897839     0
     1      16         28897817         28897839     0
     1      27         28897817         28897839     0
     1      38         28897817         28897839     0
     1       7         28897853         28897875     0
     1      18         28897853         28897875     0
     1      29         28897853         28897875     0
     1      40         28897853         28897875     0
     1       9         28897888         28897911     0
     1      20         28897888         28897911     0
     1      31         28897888         28897911     0
     1      42         28897888         28897911     0
     2       0         28897932         28897954     0
     2      11         28897932         28897954     0
     2      22         28897932         28897954     0
     2      33         28897932         28897954     0
     2       2         28897968         28897990     0
     2      13         28897968         28897990     0
     2      24         28897968         28897990     0
     2      35         28897968         28897990     0
     2       4         28898003         28898025     0
     2      15         28898003         28898025     0
     2      26         28898003         28898025     0
     2      37         28898003         28898025     0
     2       6         28898039         28898061     0
     2      17         28898039         28898061     0
     2      28         28898039         28898061     0
     2      39         28898039         28898061     0
     2       8         28898075         28898097     0
     2      19         28898075         28898097     0
     2      30         28898075         28898097     0
     2      41         28898075         28898097     0
     2      10         28898110         28898132     0
     2      21         28898110         28898132     0
     2      32         28898110         28898132     0
     2      43         28898110         28898132     0
     2       1         28898146         28898168     0
     2      12         28898146         28898168     0
     2      23         28898146         28898168     0
     2      34         28898146         28898168     0
     2       3         28898182         28898204     0
     2      14         28898182         28898204     0
     2      25         28898182         28898204     0
     2      36         28898182         28898204     0
     2       5         28898217         28898239     0
     2      16         28898217         28898239     0
     2      27         28898217         28898239     0
     2      38         28898217         28898239     0
     2       7         28898253         28898275     0
     2      18         28898253         28898275     0
     2      29         28898253         28898275     0
     2      40         28898253         28898275     0
     2       9         28898288         28898311     0
     2      20         28898288         28898311     0
     2      31         28898288         28898311     0
     2      42         28898288         28898311     0
     3       0         28898332         28898354     0
     3      11         28898332         28898354     0
     3      22         28898332         28898354     0
     3      33         28898332         28898354     0
     3       2         28898368         28898390     0
     3      13         28898368         28898390     0
     3      24         28898368         28898390     0
     3      35         28898368         28898390     0
     3       4         28898403         28898425     0
     3      15         28898403         28898425     0
     3      26         28898403         28898425     0
     3      37         28898403         28898425     0
     3       6         28898439         28898461     0
     3      17         28898439         28898461     0
     3      28         28898439         28898461     0
     3      39         28898439         28898461     0
     3       8         28898475         28898497     0
     3      19         28898475         28898497     0
     3      30         28898475         28898497     0
     3      41         28898475         28898497     0
     3      10         28898510         28898532     0
     3      21         28898510         28898532     0
     3      32         28898510         28898532     0
     3      43         28898510         28898532     0
     3       1         28898546         28898568     0
     3      12         28898546         28898568     0
     3      23         28898546         28898568     0
     3      34         28898546         28898568     0
     3       3         28898582         28898604     0
     3      14         28898582         28898604     0
     3      25         28898582         28898604     0
     3      36         28898582         28898604     0
     3       5         28898617         28898639     0
     3      16         28898617         28898639     0
     3      27         28898617         28898639     0
     3      38         28898617         28898639     0
     3       7         28898653         28898675     0
     3      18         28898653         28898675     0
     3      29         28898653         28898675     0
     3      40         28898653         28898675     0
     3       9         28898688         28898711     0
     3      20         28898688         28898711     0
     3      31         28898688         28898711     0
     3      42         28898688         28898711     0
     4       0         28898732         28898754     0
     4      11         28898732         28898754     0
     4      22         28898732         28898754     0
     4      33         28898732         28898754     0
     4       2         28898768         28898790     0
     4      13         28898768         28898790     0
     4      24         28898768         28898790     0
     4      35         28898768         28898790     0
     4       4         28898803         28898825     0
     4      15         28898803         28898825     0
     4      26         28898803         28898825     0
     4      37         28898803         28898825     0
     4       6         28898839         28898861     0
     4      17         28898839         28898861     0
     4      28         28898839         28898861     0
     4      39         28898839         28898861     0
     4       8         28898875         28898897     0
     4      19         28898875         28898897     0
     4      30         28898875         28898897     0
     4      41         28898875         28898897     0
     4      10         28898910         28898932     0
     4      21         28898910         28898932     0
     4      32         28898910         28898932     0
     4      43         28898910         28898932     0
     4       1         28898946         28898968     0
     4      12         28898946         28898968     0
     4      23         28898946         28898968     0
     4      34         28898946         28898968     0
     4       3         28898982         28899004     0
     4      14         28898982         28899004     0
     4      25         28898982         28899004     0
     4      36         28898982         28899004     0
     4       5         28899017         28899039     0
     4      16         28899017         28899039     0
     4      27         28899017         28899039     0
     4      38         28899017         28899039     0
     4       7         28899053         28899075     0
     4      18         28899053         28899075     0
     4      29         28899053         28899075     0
     4      40         28899053         28899075     0
     4       9         28899088         28899111     0
     4      20         28899088         28899111     0
     4      31         28899088         28899111     0
     4      42         28899088         28899111     0
     5       0         28899132         28899154     0
     5      11         28899132         28899154     0
     5      22         28899132         28899154     0
     5      33         28899132         28899154     0
     5       2         28899168         28899190     0
     5      13         28899168         28899190     0
     5      24         28899168         28899190     0
     5      35         28899168         28899190     0
