UUID        = 631ee9ea-b223-4007-8938-935b1571423c
ScanDate    = 20240725_174322
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         25524731         25524753     0
     0      11         25524731         25524753     0
     0      22         25524731         25524753     0
     0      33         25524731         25524753     0
     0       2         25524767         25524789     0
     0      13         25524767         25524789     0
     0      24         25524767         25524789     0
     0      35         25524767         25524789     0
     0       4         25524802         25524824     0
     0      15         25524802         25524824     0
     0      26         25524802         25524824     0
     0      37         25524802         25524824     0
     0       6         25524838         25524860     0
     0      17         25524838         25524860     0
     0      28         25524838         25524860     0
     0      39         25524838         25524860     0
     0       8         25524874         25524896     0
     0      19         25524874         25524896     0
     0      30         25524874         25524896     0
     0      41         25524874         25524896     0
     0      10         25524909         25524931     0
     0      21         25524909         25524931     0
     0      32         25524909         25524931     0
     0      43         25524909         25524931     0
     0       1         25524945         25524967     0
     0      12         25524945         25524967     0
     0      23         25524945         25524967     0
     0      34         25524945         25524967     0
     0       3         25524980         25525003     0
     0      14         25524980         25525003     0
     0      25         25524980         25525003     0
     0      36         25524980         25525003     0
     0       5         25525016         25525038     0
     0      16         25525016         25525038     0
     0      27         25525016         25525038     0
     0      38         25525016         25525038     0
     0       7         25525052         25525074     0
     0      18         25525052         25525074     0
     0      29         25525052         25525074     0
     0      40         25525052         25525074     0
     0       9         25525087         25525109     0
     0      20         25525087         25525109     0
     0      31         25525087         25525109     0
     0      42         25525087         25525109     0
     1       0         25525131         25525153     0
     1      11         25525131         25525153     0
     1      22         25525131         25525153     0
     1      33         25525131         25525153     0
     1       2         25525167         25525189     0
     1      13         25525167         25525189     0
     1      24         25525167         25525189     0
     1      35         25525167         25525189     0
     1       4         25525202         25525224     0
     1      15         25525202         25525224     0
     1      26         25525202         25525224     0
     1      37         25525202         25525224     0
     1       6         25525238         25525260     0
     1      17         25525238         25525260     0
     1      28         25525238         25525260     0
     1      39         25525238         25525260     0
     1       8         25525274         25525296     0
     1      19         25525274         25525296     0
     1      30         25525274         25525296     0
     1      41         25525274         25525296     0
     1      10         25525309         25525331     0
     1      21         25525309         25525331     0
     1      32         25525309         25525331     0
     1      43         25525309         25525331     0
     1       1         25525345         25525367     0
     1      12         25525345         25525367     0
     1      23         25525345         25525367     0
     1      34         25525345         25525367     0
