UUID        = 9bef32bd-2661-430a-a842-6eb4e2f23c71
ScanDate    = 20240805_110504
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         15965512         15965536     0
     0      12         15965512         15965536     0
     0      24         15965512         15965536     0
     0      36         15965512         15965536     0
     0       5         15965545         15965568     0
     0      17         15965545         15965568     0
     0      29         15965545         15965568     0
     0      41         15965545         15965568     0
     0      10         15965578         15965601     0
     0      22         15965578         15965601     0
     0      34         15965578         15965601     0
     0      46         15965578         15965601     0
     0       3         15965610         15965634     0
     0      15         15965610         15965634     0
     0      27         15965610         15965634     0
     0      39         15965610         15965634     0
     0       8         15965643         15965666     0
     0      20         15965643         15965666     0
     0      32         15965643         15965666     0
     0      44         15965643         15965666     0
     0       1         15965676         15965699     0
     0      13         15965676         15965699     0
     0      25         15965676         15965699     0
     0      37         15965676         15965699     0
     0       6         15965708         15965732     0
     0      18         15965708         15965732     0
     0      30         15965708         15965732     0
     0      42         15965708         15965732     0
     0      11         15965741         15965764     0
     0      23         15965741         15965764     0
     0      35         15965741         15965764     0
     0      47         15965741         15965764     0
     0       4         15965774         15965797     0
     0      16         15965774         15965797     0
     0      28         15965774         15965797     0
     0      40         15965774         15965797     0
     0       9         15965806         15965830     0
     0      21         15965806         15965830     0
     0      33         15965806         15965830     0
     0      45         15965806         15965830     0
     0       2         15965839         15965862     0
     0      14         15965839         15965862     0
     0      26         15965839         15965862     0
     0      38         15965839         15965862     0
     0       7         15965872         15965895     0
     0      19         15965872         15965895     0
     0      31         15965872         15965895     0
     0      43         15965872         15965895     0
     1       0         15965912         15965936     0
     1      12         15965912         15965936     0
     1      24         15965912         15965936     0
     1      36         15965912         15965936     0
     1       5         15965945         15965968     0
     1      17         15965945         15965968     0
     1      29         15965945         15965968     0
     1      41         15965945         15965968     0
     1      10         15965978         15966001     0
     1      22         15965978         15966001     0
     1      34         15965978         15966001     0
     1      46         15965978         15966001     0
     1       3         15966010         15966034     0
     1      15         15966010         15966034     0
     1      27         15966010         15966034     0
     1      39         15966010         15966034     0
     1       8         15966043         15966066     0
     1      20         15966043         15966066     0
     1      32         15966043         15966066     0
     1      44         15966043         15966066     0
     1       1         15966076         15966099     0
     1      13         15966076         15966099     0
     1      25         15966076         15966099     0
     1      37         15966076         15966099     0
     1       6         15966108         15966132     0
     1      18         15966108         15966132     0
     1      30         15966108         15966132     0
     1      42         15966108         15966132     0
     1      11         15966141         15966164     0
     1      23         15966141         15966164     0
     1      35         15966141         15966164     0
     1      47         15966141         15966164     0
     1       4         15966174         15966197     0
     1      16         15966174         15966197     0
     1      28         15966174         15966197     0
     1      40         15966174         15966197     0
     1       9         15966206         15966230     0
     1      21         15966206         15966230     0
     1      33         15966206         15966230     0
     1      45         15966206         15966230     0
     1       2         15966239         15966262     0
     1      14         15966239         15966262     0
     1      26         15966239         15966262     0
     1      38         15966239         15966262     0
     1       7         15966272         15966295     0
     1      19         15966272         15966295     0
     1      31         15966272         15966295     0
     1      43         15966272         15966295     0
     2       0         15966312         15966336     0
     2      12         15966312         15966336     0
     2      24         15966312         15966336     0
     2      36         15966312         15966336     0
     2       5         15966345         15966368     0
     2      17         15966345         15966368     0
     2      29         15966345         15966368     0
     2      41         15966345         15966368     0
     2      10         15966378         15966401     0
     2      22         15966378         15966401     0
     2      34         15966378         15966401     0
     2      46         15966378         15966401     0
     2       3         15966410         15966434     0
     2      15         15966410         15966434     0
     2      27         15966410         15966434     0
     2      39         15966410         15966434     0
     2       8         15966443         15966466     0
     2      20         15966443         15966466     0
     2      32         15966443         15966466     0
     2      44         15966443         15966466     0
     2       1         15966476         15966499     0
     2      13         15966476         15966499     0
     2      25         15966476         15966499     0
     2      37         15966476         15966499     0
     2       6         15966508         15966532     0
     2      18         15966508         15966532     0
