UUID        = 889ab334-a151-4222-a4c0-7e3977dd0768
ScanDate    = 20240419_190850
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         27575915         27575938     0
     0      12         27575915         27575938     0
     0      24         27575915         27575938     0
     0      36         27575915         27575938     0
     0       5         27575948         27575971     0
     0      17         27575948         27575971     0
     0      29         27575948         27575971     0
     0      41         27575948         27575971     0
     0      10         27575980         27576004     0
     0      22         27575980         27576004     0
     0      34         27575980         27576004     0
     0      46         27575980         27576004     0
     0       3         27576013         27576036     0
     0      15         27576013         27576036     0
     0      27         27576013         27576036     0
     0      39         27576013         27576036     0
     0       8         27576045         27576069     0
     0      20         27576045         27576069     0
     0      32         27576045         27576069     0
     0      44         27576045         27576069     0
     0       1         27576078         27576102     0
     0      13         27576078         27576102     0
     0      25         27576078         27576102     0
     0      37         27576078         27576102     0
     0       6         27576111         27576134     0
     0      18         27576111         27576134     0
     0      30         27576111         27576134     0
     0      42         27576111         27576134     0
     0      11         27576143         27576167     0
     0      23         27576143         27576167     0
     0      35         27576143         27576167     0
     0      47         27576143         27576167     0
     0       4         27576176         27576200     0
     0      16         27576176         27576200     0
     0      28         27576176         27576200     0
     0      40         27576176         27576200     0
     0       9         27576209         27576232     0
     0      21         27576209         27576232     0
     0      33         27576209         27576232     0
     0      45         27576209         27576232     0
     0       2         27576241         27576265     0
     0      14         27576241         27576265     0
     0      26         27576241         27576265     0
     0      38         27576241         27576265     0
     0       7         27576274         27576298     0
     0      19         27576274         27576298     0
     0      31         27576274         27576298     0
     0      43         27576274         27576298     0
     1       0         27576315         27576338     0
     1      12         27576315         27576338     0
     1      24         27576315         27576338     0
     1      36         27576315         27576338     0
     1       5         27576348         27576371     0
     1      17         27576348         27576371     0
     1      29         27576348         27576371     0
     1      41         27576348         27576371     0
     1      10         27576380         27576404     0
     1      22         27576380         27576404     0
     1      34         27576380         27576404     0
     1      46         27576380         27576404     0
     1       3         27576413         27576436     0
     1      15         27576413         27576436     0
     1      27         27576413         27576436     0
     1      39         27576413         27576436     0
     1       8         27576445         27576469     0
     1      20         27576445         27576469     0
     1      32         27576445         27576469     0
     1      44         27576445         27576469     0
     1       1         27576478         27576502     0
     1      13         27576478         27576502     0
     1      25         27576478         27576502     0
     1      37         27576478         27576502     0
     1       6         27576511         27576534     0
     1      18         27576511         27576534     0
     1      30         27576511         27576534     0
     1      42         27576511         27576534     0
     1      11         27576543         27576567     0
     1      23         27576543         27576567     0
     1      35         27576543         27576567     0
     1      47         27576543         27576567     0
     1       4         27576576         27576600     0
     1      16         27576576         27576600     0
     1      28         27576576         27576600     0
     1      40         27576576         27576600     0
     1       9         27576609         27576632     0
     1      21         27576609         27576632     0
     1      33         27576609         27576632     0
     1      45         27576609         27576632     0
     1       2         27576641         27576665     0
     1      14         27576641         27576665     0
     1      26         27576641         27576665     0
     1      38         27576641         27576665     0
     1       7         27576674         27576698     0
     1      19         27576674         27576698     0
     1      31         27576674         27576698     0
     1      43         27576674         27576698     0
     2       0         27576715         27576738     0
     2      12         27576715         27576738     0
     2      24         27576715         27576738     0
     2      36         27576715         27576738     0
