UUID        = 4554b91b-40a6-4cc8-b45b-2d777b8c811f
ScanDate    = 20240712_185018
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         27131644         27131666     0
     0      11         27131644         27131666     0
     0      22         27131644         27131666     0
     0      33         27131644         27131666     0
     0       2         27131680         27131702     0
     0      13         27131680         27131702     0
     0      24         27131680         27131702     0
     0      35         27131680         27131702     0
     0       4         27131716         27131738     0
     0      15         27131716         27131738     0
     0      26         27131716         27131738     0
     0      37         27131716         27131738     0
     0       6         27131751         27131773     0
     0      17         27131751         27131773     0
     0      28         27131751         27131773     0
     0      39         27131751         27131773     0
     0       8         27131787         27131809     0
     0      19         27131787         27131809     0
     0      30         27131787         27131809     0
     0      41         27131787         27131809     0
     0      10         27131822         27131845     0
     0      21         27131822         27131845     0
     0      32         27131822         27131845     0
     0      43         27131822         27131845     0
     0       1         27131858         27131880     0
     0      12         27131858         27131880     0
     0      23         27131858         27131880     0
     0      34         27131858         27131880     0
     0       3         27131894         27131916     0
     0      14         27131894         27131916     0
     0      25         27131894         27131916     0
     0      36         27131894         27131916     0
     0       5         27131929         27131951     0
     0      16         27131929         27131951     0
     0      27         27131929         27131951     0
     0      38         27131929         27131951     0
     0       7         27131965         27131987     0
     0      18         27131965         27131987     0
     0      29         27131965         27131987     0
     0      40         27131965         27131987     0
     0       9         27132001         27132023     0
     0      20         27132001         27132023     0
     0      31         27132001         27132023     0
     0      42         27132001         27132023     0
     1       0         27132044         27132066     0
     1      11         27132044         27132066     0
     1      22         27132044         27132066     0
     1      33         27132044         27132066     0
     1       2         27132080         27132102     0
     1      13         27132080         27132102     0
     1      24         27132080         27132102     0
     1      35         27132080         27132102     0
     1       4         27132116         27132138     0
     1      15         27132116         27132138     0
     1      26         27132116         27132138     0
     1      37         27132116         27132138     0
     1       6         27132151         27132173     0
     1      17         27132151         27132173     0
     1      28         27132151         27132173     0
     1      39         27132151         27132173     0
     1       8         27132187         27132209     0
     1      19         27132187         27132209     0
     1      30         27132187         27132209     0
     1      41         27132187         27132209     0
     1      10         27132222         27132245     0
     1      21         27132222         27132245     0
     1      32         27132222         27132245     0
     1      43         27132222         27132245     0
     1       1         27132258         27132280     0
     1      12         27132258         27132280     0
     1      23         27132258         27132280     0
     1      34         27132258         27132280     0
     1       3         27132294         27132316     0
     1      14         27132294         27132316     0
     1      25         27132294         27132316     0
     1      36         27132294         27132316     0
     1       5         27132329         27132351     0
     1      16         27132329         27132351     0
     1      27         27132329         27132351     0
     1      38         27132329         27132351     0
     1       7         27132365         27132387     0
     1      18         27132365         27132387     0
     1      29         27132365         27132387     0
     1      40         27132365         27132387     0
