UUID        = c6f9b67c-9734-4691-99a1-af4eeb08e40f
ScanDate    = 20240513_151843
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         22053178         22053202     0
     0      12         22053178         22053202     0
     0      24         22053178         22053202     0
     0      36         22053178         22053202     0
     0       5         22053211         22053234     0
     0      17         22053211         22053234     0
     0      29         22053211         22053234     0
     0      41         22053211         22053234     0
     0      10         22053244         22053267     0
     0      22         22053244         22053267     0
     0      34         22053244         22053267     0
     0      46         22053244         22053267     0
     0       3         22053276         22053300     0
     0      15         22053276         22053300     0
     0      27         22053276         22053300     0
     0      39         22053276         22053300     0
     0       8         22053309         22053332     0
     0      20         22053309         22053332     0
     0      32         22053309         22053332     0
     0      44         22053309         22053332     0
     0       1         22053342         22053365     0
     0      13         22053342         22053365     0
     0      25         22053342         22053365     0
     0      37         22053342         22053365     0
     0       6         22053374         22053398     0
     0      18         22053374         22053398     0
     0      30         22053374         22053398     0
     0      42         22053374         22053398     0
     0      11         22053407         22053430     0
     0      23         22053407         22053430     0
     0      35         22053407         22053430     0
     0      47         22053407         22053430     0
     0       4         22053440         22053463     0
     0      16         22053440         22053463     0
     0      28         22053440         22053463     0
     0      40         22053440         22053463     0
     0       9         22053472         22053496     0
     0      21         22053472         22053496     0
     0      33         22053472         22053496     0
     0      45         22053472         22053496     0
     0       2         22053505         22053528     0
     0      14         22053505         22053528     0
     0      26         22053505         22053528     0
     0      38         22053505         22053528     0
     0       7         22053538         22053561     0
     0      19         22053538         22053561     0
     0      31         22053538         22053561     0
     0      43         22053538         22053561     0
     1       0         22053578         22053602     0
     1      12         22053578         22053602     0
     1      24         22053578         22053602     0
     1      36         22053578         22053602     0
     1       5         22053611         22053634     0
     1      17         22053611         22053634     0
     1      29         22053611         22053634     0
     1      41         22053611         22053634     0
     1      10         22053644         22053667     0
     1      22         22053644         22053667     0
     1      34         22053644         22053667     0
     1      46         22053644         22053667     0
     1       3         22053676         22053700     0
     1      15         22053676         22053700     0
     1      27         22053676         22053700     0
     1      39         22053676         22053700     0
     1       8         22053709         22053732     0
     1      20         22053709         22053732     0
     1      32         22053709         22053732     0
     1      44         22053709         22053732     0
     1       1         22053742         22053765     0
     1      13         22053742         22053765     0
     1      25         22053742         22053765     0
     1      37         22053742         22053765     0
     1       6         22053774         22053798     0
     1      18         22053774         22053798     0
     1      30         22053774         22053798     0
     1      42         22053774         22053798     0
     1      11         22053807         22053830     0
     1      23         22053807         22053830     0
     1      35         22053807         22053830     0
     1      47         22053807         22053830     0
     1       4         22053840         22053863     0
     1      16         22053840         22053863     0
     1      28         22053840         22053863     0
     1      40         22053840         22053863     0
     1       9         22053872         22053896     0
     1      21         22053872         22053896     0
     1      33         22053872         22053896     0
     1      45         22053872         22053896     0
     1       2         22053905         22053928     0
     1      14         22053905         22053928     0
     1      26         22053905         22053928     0
     1      38         22053905         22053928     0
     1       7         22053938         22053961     0
     1      19         22053938         22053961     0
     1      31         22053938         22053961     0
     1      43         22053938         22053961     0
     2       0         22053978         22054002     0
     2      12         22053978         22054002     0
     2      24         22053978         22054002     0
     2      36         22053978         22054002     0
     2       5         22054011         22054034     0
     2      17         22054011         22054034     0
     2      29         22054011         22054034     0
     2      41         22054011         22054034     0
     2      10         22054044         22054067     0
     2      22         22054044         22054067     0
     2      34         22054044         22054067     0
     2      46         22054044         22054067     0
     2       3         22054076         22054100     0
     2      15         22054076         22054100     0
     2      27         22054076         22054100     0
     2      39         22054076         22054100     0
     2       8         22054109         22054132     0
     2      20         22054109         22054132     0
     2      32         22054109         22054132     0
     2      44         22054109         22054132     0
     2       1         22054142         22054165     0
     2      13         22054142         22054165     0
     2      25         22054142         22054165     0
     2      37         22054142         22054165     0
     2       6         22054174         22054198     0
     2      18         22054174         22054198     0
     2      30         22054174         22054198     0
     2      42         22054174         22054198     0
     2      11         22054207         22054230     0
     2      23         22054207         22054230     0
     2      35         22054207         22054230     0
     2      47         22054207         22054230     0
     2       4         22054240         22054263     0
     2      16         22054240         22054263     0
     2      28         22054240         22054263     0
     2      40         22054240         22054263     0
     2       9         22054272         22054296     0
     2      21         22054272         22054296     0
     2      33         22054272         22054296     0
     2      45         22054272         22054296     0
     2       2         22054305         22054328     0
     2      14         22054305         22054328     0
     2      26         22054305         22054328     0
     2      38         22054305         22054328     0
     2       7         22054338         22054361     0
     2      19         22054338         22054361     0
     2      31         22054338         22054361     0
     2      43         22054338         22054361     0
     3       0         22054378         22054402     0
     3      12         22054378         22054402     0
     3      24         22054378         22054402     0
     3      36         22054378         22054402     0
     3       5         22054411         22054434     0
     3      17         22054411         22054434     0
     3      29         22054411         22054434     0
     3      41         22054411         22054434     0
     3      10         22054444         22054467     0
     3      22         22054444         22054467     0
     3      34         22054444         22054467     0
     3      46         22054444         22054467     0
     3       3         22054476         22054500     0
     3      15         22054476         22054500     0
     3      27         22054476         22054500     0
     3      39         22054476         22054500     0
     3       8         22054509         22054532     0
