UUID        = 34656a24-60e8-48f8-a030-eb1e710ecc6f
ScanDate    = 20240711_194329
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         28407637         28407661     0
     0      12         28407637         28407661     0
     0      24         28407637         28407661     0
     0      36         28407637         28407661     0
     0       5         28407670         28407693     0
     0      17         28407670         28407693     0
     0      29         28407670         28407693     0
     0      41         28407670         28407693     0
     0      10         28407702         28407726     0
     0      22         28407702         28407726     0
     0      34         28407702         28407726     0
     0      46         28407702         28407726     0
     0       3         28407735         28407759     0
     0      15         28407735         28407759     0
     0      27         28407735         28407759     0
     0      39         28407735         28407759     0
     0       8         28407768         28407791     0
     0      20         28407768         28407791     0
     0      32         28407768         28407791     0
     0      44         28407768         28407791     0
     0       1         28407800         28407824     0
     0      13         28407800         28407824     0
     0      25         28407800         28407824     0
     0      37         28407800         28407824     0
     0       6         28407833         28407857     0
     0      18         28407833         28407857     0
     0      30         28407833         28407857     0
     0      42         28407833         28407857     0
     0      11         28407866         28407889     0
     0      23         28407866         28407889     0
     0      35         28407866         28407889     0
     0      47         28407866         28407889     0
     0       4         28407898         28407922     0
     0      16         28407898         28407922     0
     0      28         28407898         28407922     0
     0      40         28407898         28407922     0
     0       9         28407931         28407955     0
     0      21         28407931         28407955     0
     0      33         28407931         28407955     0
     0      45         28407931         28407955     0
     0       2         28407964         28407987     0
     0      14         28407964         28407987     0
     0      26         28407964         28407987     0
     0      38         28407964         28407987     0
     0       7         28407996         28408020     0
     0      19         28407996         28408020     0
     0      31         28407996         28408020     0
     0      43         28407996         28408020     0
     1       0         28408037         28408061     0
     1      12         28408037         28408061     0
     1      24         28408037         28408061     0
     1      36         28408037         28408061     0
     1       5         28408070         28408093     0
     1      17         28408070         28408093     0
     1      29         28408070         28408093     0
     1      41         28408070         28408093     0
     1      10         28408102         28408126     0
     1      22         28408102         28408126     0
     1      34         28408102         28408126     0
     1      46         28408102         28408126     0
     1       3         28408135         28408159     0
     1      15         28408135         28408159     0
     1      27         28408135         28408159     0
     1      39         28408135         28408159     0
     1       8         28408168         28408191     0
     1      20         28408168         28408191     0
     1      32         28408168         28408191     0
     1      44         28408168         28408191     0
     1       1         28408200         28408224     0
     1      13         28408200         28408224     0
     1      25         28408200         28408224     0
     1      37         28408200         28408224     0
     1       6         28408233         28408257     0
     1      18         28408233         28408257     0
     1      30         28408233         28408257     0
     1      42         28408233         28408257     0
     1      11         28408266         28408289     0
     1      23         28408266         28408289     0
     1      35         28408266         28408289     0
     1      47         28408266         28408289     0
     1       4         28408298         28408322     0
     1      16         28408298         28408322     0
     1      28         28408298         28408322     0
     1      40         28408298         28408322     0
     1       9         28408331         28408355     0
     1      21         28408331         28408355     0
     1      33         28408331         28408355     0
     1      45         28408331         28408355     0
     1       2         28408364         28408387     0
     1      14         28408364         28408387     0
     1      26         28408364         28408387     0
     1      38         28408364         28408387     0
     1       7         28408396         28408420     0
     1      19         28408396         28408420     0
     1      31         28408396         28408420     0
     1      43         28408396         28408420     0
     2       0         28408437         28408461     0
