UUID        = 51f067c9-dad7-4296-a00c-4989fbd915b4
ScanDate    = 20240711_200555
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         28945932         28945954     0
     0      11         28945932         28945954     0
     0      22         28945932         28945954     0
     0      33         28945932         28945954     0
     0       2         28945967         28945989     0
     0      13         28945967         28945989     0
     0      24         28945967         28945989     0
     0      35         28945967         28945989     0
     0       4         28946003         28946025     0
     0      15         28946003         28946025     0
     0      26         28946003         28946025     0
     0      37         28946003         28946025     0
     0       6         28946038         28946061     0
     0      17         28946038         28946061     0
     0      28         28946038         28946061     0
     0      39         28946038         28946061     0
     0       8         28946074         28946096     0
     0      19         28946074         28946096     0
     0      30         28946074         28946096     0
     0      41         28946074         28946096     0
     0      10         28946110         28946132     0
     0      21         28946110         28946132     0
     0      32         28946110         28946132     0
     0      43         28946110         28946132     0
     0       1         28946145         28946167     0
     0      12         28946145         28946167     0
     0      23         28946145         28946167     0
     0      34         28946145         28946167     0
     0       3         28946181         28946203     0
     0      14         28946181         28946203     0
     0      25         28946181         28946203     0
     0      36         28946181         28946203     0
     0       5         28946217         28946239     0
     0      16         28946217         28946239     0
     0      27         28946217         28946239     0
     0      38         28946217         28946239     0
     0       7         28946252         28946274     0
     0      18         28946252         28946274     0
     0      29         28946252         28946274     0
     0      40         28946252         28946274     0
     0       9         28946288         28946310     0
     0      20         28946288         28946310     0
     0      31         28946288         28946310     0
     0      42         28946288         28946310     0
     1       0         28946332         28946354     0
     1      11         28946332         28946354     0
     1      22         28946332         28946354     0
     1      33         28946332         28946354     0
     1       2         28946367         28946389     0
     1      13         28946367         28946389     0
     1      24         28946367         28946389     0
     1      35         28946367         28946389     0
     1       4         28946403         28946425     0
     1      15         28946403         28946425     0
     1      26         28946403         28946425     0
     1      37         28946403         28946425     0
     1       6         28946438         28946461     0
     1      17         28946438         28946461     0
     1      28         28946438         28946461     0
     1      39         28946438         28946461     0
     1       8         28946474         28946496     0
     1      19         28946474         28946496     0
     1      30         28946474         28946496     0
     1      41         28946474         28946496     0
     1      10         28946510         28946532     0
     1      21         28946510         28946532     0
     1      32         28946510         28946532     0
     1      43         28946510         28946532     0
     1       1         28946545         28946567     0
     1      12         28946545         28946567     0
     1      23         28946545         28946567     0
     1      34         28946545         28946567     0
     1       3         28946581         28946603     0
     1      14         28946581         28946603     0
     1      25         28946581         28946603     0
     1      36         28946581         28946603     0
     1       5         28946617         28946639     0
     1      16         28946617         28946639     0
     1      27         28946617         28946639     0
     1      38         28946617         28946639     0
     1       7         28946652         28946674     0
     1      18         28946652         28946674     0
     1      29         28946652         28946674     0
     1      40         28946652         28946674     0
     1       9         28946688         28946710     0
     1      20         28946688         28946710     0
     1      31         28946688         28946710     0
     1      42         28946688         28946710     0
     2       0         28946732         28946754     0
     2      11         28946732         28946754     0
     2      22         28946732         28946754     0
     2      33         28946732         28946754     0
     2       2         28946767         28946789     0
     2      13         28946767         28946789     0
     2      24         28946767         28946789     0
     2      35         28946767         28946789     0
     2       4         28946803         28946825     0
     2      15         28946803         28946825     0
     2      26         28946803         28946825     0
     2      37         28946803         28946825     0
     2       6         28946838         28946861     0
     2      17         28946838         28946861     0
     2      28         28946838         28946861     0
     2      39         28946838         28946861     0
     2       8         28946874         28946896     0
     2      19         28946874         28946896     0
     2      30         28946874         28946896     0
     2      41         28946874         28946896     0
     2      10         28946910         28946932     0
     2      21         28946910         28946932     0
     2      32         28946910         28946932     0
     2      43         28946910         28946932     0
     2       1         28946945         28946967     0
     2      12         28946945         28946967     0
     2      23         28946945         28946967     0
     2      34         28946945         28946967     0
     2       3         28946981         28947003     0
     2      14         28946981         28947003     0
     2      25         28946981         28947003     0
     2      36         28946981         28947003     0
     2       5         28947017         28947039     0
     2      16         28947017         28947039     0
     2      27         28947017         28947039     0
     2      38         28947017         28947039     0
     2       7         28947052         28947074     0
     2      18         28947052         28947074     0
     2      29         28947052         28947074     0
     2      40         28947052         28947074     0
     2       9         28947088         28947110     0
     2      20         28947088         28947110     0
     2      31         28947088         28947110     0
     2      42         28947088         28947110     0
     3       0         28947132         28947154     0
     3      11         28947132         28947154     0
     3      22         28947132         28947154     0
     3      33         28947132         28947154     0
     3       2         28947167         28947189     0
     3      13         28947167         28947189     0
     3      24         28947167         28947189     0
     3      35         28947167         28947189     0
     3       4         28947203         28947225     0
     3      15         28947203         28947225     0
     3      26         28947203         28947225     0
     3      37         28947203         28947225     0
     3       6         28947238         28947261     0
     3      17         28947238         28947261     0
     3      28         28947238         28947261     0
     3      39         28947238         28947261     0
     3       8         28947274         28947296     0
     3      19         28947274         28947296     0
     3      30         28947274         28947296     0
     3      41         28947274         28947296     0
     3      10         28947310         28947332     0
     3      21         28947310         28947332     0
     3      32         28947310         28947332     0
     3      43         28947310         28947332     0
     3       1         28947345         28947367     0
     3      12         28947345         28947367     0
     3      23         28947345         28947367     0
     3      34         28947345         28947367     0
     3       3         28947381         28947403     0
     3      14         28947381         28947403     0
     3      25         28947381         28947403     0
     3      36         28947381         28947403     0
     3       5         28947417         28947439     0
     3      16         28947417         28947439     0
     3      27         28947417         28947439     0
     3      38         28947417         28947439     0
     3       7         28947452         28947474     0
     3      18         28947452         28947474     0
     3      29         28947452         28947474     0
     3      40         28947452         28947474     0
     3       9         28947488         28947510     0
