UUID        = f9ea51f0-c285-47ff-8421-99ee8b43929d
ScanDate    = 20240410_113747
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         16751075         16751097     0
     0      11         16751075         16751097     0
     0      22         16751075         16751097     0
     0      33         16751075         16751097     0
     0       2         16751111         16751133     0
     0      13         16751111         16751133     0
     0      24         16751111         16751133     0
     0      35         16751111         16751133     0
     0       4         16751147         16751169     0
     0      15         16751147         16751169     0
     0      26         16751147         16751169     0
     0      37         16751147         16751169     0
     0       6         16751182         16751204     0
     0      17         16751182         16751204     0
     0      28         16751182         16751204     0
     0      39         16751182         16751204     0
     0       8         16751218         16751240     0
     0      19         16751218         16751240     0
     0      30         16751218         16751240     0
     0      41         16751218         16751240     0
     0      10         16751254         16751276     0
     0      21         16751254         16751276     0
     0      32         16751254         16751276     0
     0      43         16751254         16751276     0
     0       1         16751289         16751311     0
     0      12         16751289         16751311     0
     0      23         16751289         16751311     0
     0      34         16751289         16751311     0
     0       3         16751325         16751347     0
     0      14         16751325         16751347     0
     0      25         16751325         16751347     0
     0      36         16751325         16751347     0
     0       5         16751360         16751383     0
     0      16         16751360         16751383     0
     0      27         16751360         16751383     0
     0      38         16751360         16751383     0
     0       7         16751396         16751418     0
     0      18         16751396         16751418     0
     0      29         16751396         16751418     0
     0      40         16751396         16751418     0
     0       9         16751432         16751454     0
     0      20         16751432         16751454     0
     0      31         16751432         16751454     0
     0      42         16751432         16751454     0
     1       0         16751475         16751497     0
     1      11         16751475         16751497     0
     1      22         16751475         16751497     0
     1      33         16751475         16751497     0
     1       2         16751511         16751533     0
     1      13         16751511         16751533     0
     1      24         16751511         16751533     0
     1      35         16751511         16751533     0
     1       4         16751547         16751569     0
     1      15         16751547         16751569     0
     1      26         16751547         16751569     0
     1      37         16751547         16751569     0
     1       6         16751582         16751604     0
     1      17         16751582         16751604     0
     1      28         16751582         16751604     0
     1      39         16751582         16751604     0
     1       8         16751618         16751640     0
     1      19         16751618         16751640     0
     1      30         16751618         16751640     0
     1      41         16751618         16751640     0
     1      10         16751654         16751676     0
     1      21         16751654         16751676     0
     1      32         16751654         16751676     0
     1      43         16751654         16751676     0
     1       1         16751689         16751711     0
     1      12         16751689         16751711     0
     1      23         16751689         16751711     0
     1      34         16751689         16751711     0
     1       3         16751725         16751747     0
     1      14         16751725         16751747     0
     1      25         16751725         16751747     0
     1      36         16751725         16751747     0
     1       5         16751760         16751783     0
     1      16         16751760         16751783     0
     1      27         16751760         16751783     0
     1      38         16751760         16751783     0
     1       7         16751796         16751818     0
     1      18         16751796         16751818     0
     1      29         16751796         16751818     0
     1      40         16751796         16751818     0
     1       9         16751832         16751854     0
     1      20         16751832         16751854     0
     1      31         16751832         16751854     0
     1      42         16751832         16751854     0
     2       0         16751875         16751897     0
     2      11         16751875         16751897     0
     2      22         16751875         16751897     0
     2      33         16751875         16751897     0
     2       2         16751911         16751933     0
     2      13         16751911         16751933     0
     2      24         16751911         16751933     0
     2      35         16751911         16751933     0
     2       4         16751947         16751969     0
     2      15         16751947         16751969     0
     2      26         16751947         16751969     0
     2      37         16751947         16751969     0
     2       6         16751982         16752004     0
     2      17         16751982         16752004     0
     2      28         16751982         16752004     0
     2      39         16751982         16752004     0
     2       8         16752018         16752040     0
     2      19         16752018         16752040     0
     2      30         16752018         16752040     0
     2      41         16752018         16752040     0
     2      10         16752054         16752076     0
     2      21         16752054         16752076     0
     2      32         16752054         16752076     0
     2      43         16752054         16752076     0
     2       1         16752089         16752111     0
     2      12         16752089         16752111     0
     2      23         16752089         16752111     0
     2      34         16752089         16752111     0
     2       3         16752125         16752147     0
     2      14         16752125         16752147     0
     2      25         16752125         16752147     0
     2      36         16752125         16752147     0
     2       5         16752160         16752183     0
     2      16         16752160         16752183     0
     2      27         16752160         16752183     0
     2      38         16752160         16752183     0
     2       7         16752196         16752218     0
     2      18         16752196         16752218     0
     2      29         16752196         16752218     0
     2      40         16752196         16752218     0
     2       9         16752232         16752254     0
     2      20         16752232         16752254     0
     2      31         16752232         16752254     0
     2      42         16752232         16752254     0
     3       0         16752275         16752297     0
     3      11         16752275         16752297     0
     3      22         16752275         16752297     0
     3      33         16752275         16752297     0
     3       2         16752311         16752333     0
     3      13         16752311         16752333     0
     3      24         16752311         16752333     0
     3      35         16752311         16752333     0
     3       4         16752347         16752369     0
     3      15         16752347         16752369     0
     3      26         16752347         16752369     0
     3      37         16752347         16752369     0
     3       6         16752382         16752404     0
     3      17         16752382         16752404     0
     3      28         16752382         16752404     0
     3      39         16752382         16752404     0
     3       8         16752418         16752440     0
     3      19         16752418         16752440     0
     3      30         16752418         16752440     0
     3      41         16752418         16752440     0
     3      10         16752454         16752476     0
     3      21         16752454         16752476     0
     3      32         16752454         16752476     0
     3      43         16752454         16752476     0
     3       1         16752489         16752511     0
     3      12         16752489         16752511     0
     3      23         16752489         16752511     0
     3      34         16752489         16752511     0
     3       3         16752525         16752547     0
     3      14         16752525         16752547     0
     3      25         16752525         16752547     0
     3      36         16752525         16752547     0
     3       5         16752560         16752583     0
     3      16         16752560         16752583     0
     3      27         16752560         16752583     0
     3      38         16752560         16752583     0
     3       7         16752596         16752618     0
     3      18         16752596         16752618     0
     3      29         16752596         16752618     0
     3      40         16752596         16752618     0
     3       9         16752632         16752654     0
     3      20         16752632         16752654     0
     3      31         16752632         16752654     0
     3      42         16752632         16752654     0
     4       0         16752675         16752697     0
     4      11         16752675         16752697     0
     4      22         16752675         16752697     0
     4      33         16752675         16752697     0
     4       2         16752711         16752733     0
     4      13         16752711         16752733     0
     4      24         16752711         16752733     0
     4      35         16752711         16752733     0
     4       4         16752747         16752769     0
     4      15         16752747         16752769     0
     4      26         16752747         16752769     0
     4      37         16752747         16752769     0
     4       6         16752782         16752804     0
     4      17         16752782         16752804     0
     4      28         16752782         16752804     0
     4      39         16752782         16752804     0
     4       8         16752818         16752840     0
     4      19         16752818         16752840     0
     4      30         16752818         16752840     0
     4      41         16752818         16752840     0
     4      10         16752854         16752876     0
     4      21         16752854         16752876     0
     4      32         16752854         16752876     0
     4      43         16752854         16752876     0
     4       1         16752889         16752911     0
     4      12         16752889         16752911     0
     4      23         16752889         16752911     0
     4      34         16752889         16752911     0
     4       3         16752925         16752947     0
     4      14         16752925         16752947     0
     4      25         16752925         16752947     0
     4      36         16752925         16752947     0
     4       5         16752960         16752983     0
     4      16         16752960         16752983     0
     4      27         16752960         16752983     0
     4      38         16752960         16752983     0
     4       7         16752996         16753018     0
     4      18         16752996         16753018     0
     4      29         16752996         16753018     0
     4      40         16752996         16753018     0
     4       9         16753032         16753054     0
     4      20         16753032         16753054     0
     4      31         16753032         16753054     0
     4      42         16753032         16753054     0
     5       0         16753075         16753097     0
     5      11         16753075         16753097     0
     5      22         16753075         16753097     0
     5      33         16753075         16753097     0
     5       2         16753111         16753133     0
     5      13         16753111         16753133     0
     5      24         16753111         16753133     0
     5      35         16753111         16753133     0
     5       4         16753147         16753169     0
     5      15         16753147         16753169     0
     5      26         16753147         16753169     0
     5      37         16753147         16753169     0
     5       6         16753182         16753204     0
     5      17         16753182         16753204     0
     5      28         16753182         16753204     0
     5      39         16753182         16753204     0
     5       8         16753218         16753240     0
     5      19         16753218         16753240     0
     5      30         16753218         16753240     0
     5      41         16753218         16753240     0
     5      10         16753254         16753276     0
     5      21         16753254         16753276     0
     5      32         16753254         16753276     0
     5      43         16753254         16753276     0
     5       1         16753289         16753311     0
     5      12         16753289         16753311     0
     5      23         16753289         16753311     0
     5      34         16753289         16753311     0
     5       3         16753325         16753347     0
     5      14         16753325         16753347     0
     5      25         16753325         16753347     0
     5      36         16753325         16753347     0
     5       5         16753360         16753383     0
     5      16         16753360         16753383     0
     5      27         16753360         16753383     0
     5      38         16753360         16753383     0
     5       7         16753396         16753418     0
     5      18         16753396         16753418     0
     5      29         16753396         16753418     0
     5      40         16753396         16753418     0
     5       9         16753432         16753454     0
     5      20         16753432         16753454     0
     5      31         16753432         16753454     0
     5      42         16753432         16753454     0
     6       0         16753475         16753497     0
     6      11         16753475         16753497     0
     6      22         16753475         16753497     0
     6      33         16753475         16753497     0
     6       2         16753511         16753533     0
     6      13         16753511         16753533     0
     6      24         16753511         16753533     0
     6      35         16753511         16753533     0
     6       4         16753547         16753569     0
     6      15         16753547         16753569     0
     6      26         16753547         16753569     0
     6      37         16753547         16753569     0
     6       6         16753582         16753604     0
     6      17         16753582         16753604     0
     6      28         16753582         16753604     0
     6      39         16753582         16753604     0
     6       8         16753618         16753640     0
     6      19         16753618         16753640     0
     6      30         16753618         16753640     0
     6      41         16753618         16753640     0
     6      10         16753654         16753676     0
     6      21         16753654         16753676     0
     6      32         16753654         16753676     0
     6      43         16753654         16753676     0
     6       1         16753689         16753711     0
     6      12         16753689         16753711     0
     6      23         16753689         16753711     0
     6      34         16753689         16753711     0
     6       3         16753725         16753747     0
     6      14         16753725         16753747     0
     6      25         16753725         16753747     0
     6      36         16753725         16753747     0
     6       5         16753760         16753783     0
     6      16         16753760         16753783     0
     6      27         16753760         16753783     0
     6      38         16753760         16753783     0
     6       7         16753796         16753818     0
     6      18         16753796         16753818     0
     6      29         16753796         16753818     0
     6      40         16753796         16753818     0
     6       9         16753832         16753854     0
     6      20         16753832         16753854     0
     6      31         16753832         16753854     0
     6      42         16753832         16753854     0
     7       0         16753875         16753897     0
     7      11         16753875         16753897     0
     7      22         16753875         16753897     0
     7      33         16753875         16753897     0
     7       2         16753911         16753933     0
     7      13         16753911         16753933     0
     7      24         16753911         16753933     0
     7      35         16753911         16753933     0
     7       4         16753947         16753969     0
     7      15         16753947         16753969     0
     7      26         16753947         16753969     0
     7      37         16753947         16753969     0
     7       6         16753982         16754004     0
     7      17         16753982         16754004     0
     7      28         16753982         16754004     0
     7      39         16753982         16754004     0
     7       8         16754018         16754040     0
     7      19         16754018         16754040     0
     7      30         16754018         16754040     0
     7      41         16754018         16754040     0
     7      10         16754054         16754076     0
     7      21         16754054         16754076     0
     7      32         16754054         16754076     0
     7      43         16754054         16754076     0
     7       1         16754089         16754111     0
     7      12         16754089         16754111     0
     7      23         16754089         16754111     0
     7      34         16754089         16754111     0
     7       3         16754125         16754147     0
     7      14         16754125         16754147     0
     7      25         16754125         16754147     0
     7      36         16754125         16754147     0
     7       5         16754160         16754183     0
     7      16         16754160         16754183     0
     7      27         16754160         16754183     0
     7      38         16754160         16754183     0
     7       7         16754196         16754218     0
     7      18         16754196         16754218     0
     7      29         16754196         16754218     0
     7      40         16754196         16754218     0
     7       9         16754232         16754254     0
     7      20         16754232         16754254     0
     7      31         16754232         16754254     0
     7      42         16754232         16754254     0
     8       0         16754275         16754297     0
     8      11         16754275         16754297     0
     8      22         16754275         16754297     0
     8      33         16754275         16754297     0
     8       2         16754311         16754333     0
     8      13         16754311         16754333     0
     8      24         16754311         16754333     0
     8      35         16754311         16754333     0
     8       4         16754347         16754369     0
     8      15         16754347         16754369     0
     8      26         16754347         16754369     0
     8      37         16754347         16754369     0
     8       6         16754382         16754404     0
     8      17         16754382         16754404     0
     8      28         16754382         16754404     0
     8      39         16754382         16754404     0
     8       8         16754418         16754440     0
     8      19         16754418         16754440     0
     8      30         16754418         16754440     0
     8      41         16754418         16754440     0
     8      10         16754454         16754476     0
     8      21         16754454         16754476     0
     8      32         16754454         16754476     0
     8      43         16754454         16754476     0
     8       1         16754489         16754511     0
     8      12         16754489         16754511     0
     8      23         16754489         16754511     0
     8      34         16754489         16754511     0
     8       3         16754525         16754547     0
     8      14         16754525         16754547     0
     8      25         16754525         16754547     0
     8      36         16754525         16754547     0
     8       5         16754560         16754583     0
     8      16         16754560         16754583     0
     8      27         16754560         16754583     0
     8      38         16754560         16754583     0
     8       7         16754596         16754618     0
     8      18         16754596         16754618     0
     8      29         16754596         16754618     0
     8      40         16754596         16754618     0
     8       9         16754632         16754654     0
     8      20         16754632         16754654     0
     8      31         16754632         16754654     0
     8      42         16754632         16754654     0
     9       0         16754675         16754697     0
     9      11         16754675         16754697     0
     9      22         16754675         16754697     0
     9      33         16754675         16754697     0
     9       2         16754711         16754733     0
     9      13         16754711         16754733     0
     9      24         16754711         16754733     0
     9      35         16754711         16754733     0
     9       4         16754747         16754769     0
     9      15         16754747         16754769     0
     9      26         16754747         16754769     0
     9      37         16754747         16754769     0
     9       6         16754782         16754804     0
     9      17         16754782         16754804     0
     9      28         16754782         16754804     0
     9      39         16754782         16754804     0
     9       8         16754818         16754840     0
     9      19         16754818         16754840     0
     9      30         16754818         16754840     0
     9      41         16754818         16754840     0
     9      10         16754854         16754876     0
     9      21         16754854         16754876     0
     9      32         16754854         16754876     0
     9      43         16754854         16754876     0
     9       1         16754889         16754911     0
     9      12         16754889         16754911     0
     9      23         16754889         16754911     0
     9      34         16754889         16754911     0
     9       3         16754925         16754947     0
     9      14         16754925         16754947     0
     9      25         16754925         16754947     0
     9      36         16754925         16754947     0
     9       5         16754960         16754983     0
     9      16         16754960         16754983     0
     9      27         16754960         16754983     0
     9      38         16754960         16754983     0
     9       7         16754996         16755018     0
     9      18         16754996         16755018     0
     9      29         16754996         16755018     0
     9      40         16754996         16755018     0
     9       9         16755032         16755054     0
     9      20         16755032         16755054     0
     9      31         16755032         16755054     0
     9      42         16755032         16755054     0
    10       0         16755075         16755097     0
    10      11         16755075         16755097     0
    10      22         16755075         16755097     0
    10      33         16755075         16755097     0
    10       2         16755111         16755133     0
    10      13         16755111         16755133     0
    10      24         16755111         16755133     0
    10      35         16755111         16755133     0
    10       4         16755147         16755169     0
    10      15         16755147         16755169     0
    10      26         16755147         16755169     0
    10      37         16755147         16755169     0
    10       6         16755182         16755204     0
    10      17         16755182         16755204     0
    10      28         16755182         16755204     0
    10      39         16755182         16755204     0
    10       8         16755218         16755240     0
    10      19         16755218         16755240     0
    10      30         16755218         16755240     0
    10      41         16755218         16755240     0
    10      10         16755254         16755276     0
    10      21         16755254         16755276     0
    10      32         16755254         16755276     0
    10      43         16755254         16755276     0
    10       1         16755289         16755311     0
    10      12         16755289         16755311     0
    10      23         16755289         16755311     0
    10      34         16755289         16755311     0
    10       3         16755325         16755347     0
    10      14         16755325         16755347     0
    10      25         16755325         16755347     0
    10      36         16755325         16755347     0
    10       5         16755360         16755383     0
    10      16         16755360         16755383     0
    10      27         16755360         16755383     0
    10      38         16755360         16755383     0
    10       7         16755396         16755418     0
    10      18         16755396         16755418     0
    10      29         16755396         16755418     0
    10      40         16755396         16755418     0
    10       9         16755432         16755454     0
    10      20         16755432         16755454     0
    10      31         16755432         16755454     0
    10      42         16755432         16755454     0
    11       0         16755475         16755497     0
    11      11         16755475         16755497     0
    11      22         16755475         16755497     0
    11      33         16755475         16755497     0
    11       2         16755511         16755533     0
    11      13         16755511         16755533     0
    11      24         16755511         16755533     0
    11      35         16755511         16755533     0
    11       4         16755547         16755569     0
    11      15         16755547         16755569     0
    11      26         16755547         16755569     0
    11      37         16755547         16755569     0
    11       6         16755582         16755604     0
    11      17         16755582         16755604     0
    11      28         16755582         16755604     0
    11      39         16755582         16755604     0
    11       8         16755618         16755640     0
    11      19         16755618         16755640     0
    11      30         16755618         16755640     0
    11      41         16755618         16755640     0
    11      10         16755654         16755676     0
    11      21         16755654         16755676     0
    11      32         16755654         16755676     0
    11      43         16755654         16755676     0
    11       1         16755689         16755711     0
    11      12         16755689         16755711     0
    11      23         16755689         16755711     0
    11      34         16755689         16755711     0
    11       3         16755725         16755747     0
    11      14         16755725         16755747     0
    11      25         16755725         16755747     0
    11      36         16755725         16755747     0
    11       5         16755760         16755783     0
    11      16         16755760         16755783     0
    11      27         16755760         16755783     0
    11      38         16755760         16755783     0
    11       7         16755796         16755818     0
    11      18         16755796         16755818     0
    11      29         16755796         16755818     0
    11      40         16755796         16755818     0
    11       9         16755832         16755854     0
    11      20         16755832         16755854     0
    11      31         16755832         16755854     0
    11      42         16755832         16755854     0
    12       0         16755875         16755897     0
    12      11         16755875         16755897     0
    12      22         16755875         16755897     0
    12      33         16755875         16755897     0
    12       2         16755911         16755933     0
    12      13         16755911         16755933     0
    12      24         16755911         16755933     0
    12      35         16755911         16755933     0
    12       4         16755947         16755969     0
    12      15         16755947         16755969     0
    12      26         16755947         16755969     0
    12      37         16755947         16755969     0
    12       6         16755982         16756004     0
    12      17         16755982         16756004     0
    12      28         16755982         16756004     0
    12      39         16755982         16756004     0
    12       8         16756018         16756040     0
    12      19         16756018         16756040     0
    12      30         16756018         16756040     0
    12      41         16756018         16756040     0
    12      10         16756054         16756076     0
    12      21         16756054         16756076     0
    12      32         16756054         16756076     0
    12      43         16756054         16756076     0
    12       1         16756089         16756111     0
    12      12         16756089         16756111     0
    12      23         16756089         16756111     0
    12      34         16756089         16756111     0
    12       3         16756125         16756147     0
    12      14         16756125         16756147     0
    12      25         16756125         16756147     0
    12      36         16756125         16756147     0
    12       5         16756160         16756183     0
    12      16         16756160         16756183     0
    12      27         16756160         16756183     0
    12      38         16756160         16756183     0
    12       7         16756196         16756218     0
    12      18         16756196         16756218     0
    12      29         16756196         16756218     0
    12      40         16756196         16756218     0
    12       9         16756232         16756254     0
    12      20         16756232         16756254     0
    12      31         16756232         16756254     0
    12      42         16756232         16756254     0
    13       0         16756275         16756297     0
    13      11         16756275         16756297     0
    13      22         16756275         16756297     0
    13      33         16756275         16756297     0
    13       2         16756311         16756333     0
