UUID        = b0715c3f-7964-4c7b-99ba-e1755daeeda7
ScanDate    = 20240731_163903
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         23983158         23983181     0
     0      12         23983158         23983181     0
     0      24         23983158         23983181     0
     0      36         23983158         23983181     0
     0       5         23983190         23983214     0
     0      17         23983190         23983214     0
     0      29         23983190         23983214     0
     0      41         23983190         23983214     0
     0      10         23983223         23983247     0
     0      22         23983223         23983247     0
     0      34         23983223         23983247     0
     0      46         23983223         23983247     0
     0       3         23983256         23983279     0
     0      15         23983256         23983279     0
     0      27         23983256         23983279     0
     0      39         23983256         23983279     0
     0       8         23983288         23983312     0
     0      20         23983288         23983312     0
     0      32         23983288         23983312     0
     0      44         23983288         23983312     0
     0       1         23983321         23983345     0
     0      13         23983321         23983345     0
     0      25         23983321         23983345     0
     0      37         23983321         23983345     0
     0       6         23983354         23983377     0
     0      18         23983354         23983377     0
     0      30         23983354         23983377     0
     0      42         23983354         23983377     0
     0      11         23983386         23983410     0
     0      23         23983386         23983410     0
     0      35         23983386         23983410     0
     0      47         23983386         23983410     0
     0       4         23983419         23983443     0
     0      16         23983419         23983443     0
     0      28         23983419         23983443     0
     0      40         23983419         23983443     0
     0       9         23983452         23983475     0
     0      21         23983452         23983475     0
     0      33         23983452         23983475     0
     0      45         23983452         23983475     0
     0       2         23983484         23983508     0
     0      14         23983484         23983508     0
     0      26         23983484         23983508     0
     0      38         23983484         23983508     0
     0       7         23983517         23983541     0
     0      19         23983517         23983541     0
     0      31         23983517         23983541     0
     0      43         23983517         23983541     0
     1       0         23983558         23983581     0
     1      12         23983558         23983581     0
     1      24         23983558         23983581     0
     1      36         23983558         23983581     0
     1       5         23983590         23983614     0
     1      17         23983590         23983614     0
     1      29         23983590         23983614     0
     1      41         23983590         23983614     0
