UUID        = 609882c5-f3ac-4e57-bbea-51c86f7e9cac
ScanDate    = 20240814_141642
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         20564828         20564851     0
     0      12         20564828         20564851     0
     0      24         20564828         20564851     0
     0      36         20564828         20564851     0
     0       5         20564861         20564884     0
     0      17         20564861         20564884     0
     0      29         20564861         20564884     0
     0      41         20564861         20564884     0
     0      10         20564893         20564917     0
     0      22         20564893         20564917     0
     0      34         20564893         20564917     0
     0      46         20564893         20564917     0
     0       3         20564926         20564949     0
     0      15         20564926         20564949     0
     0      27         20564926         20564949     0
     0      39         20564926         20564949     0
     0       8         20564959         20564982     0
     0      20         20564959         20564982     0
     0      32         20564959         20564982     0
     0      44         20564959         20564982     0
     0       1         20564991         20565015     0
     0      13         20564991         20565015     0
     0      25         20564991         20565015     0
     0      37         20564991         20565015     0
     0       6         20565024         20565047     0
     0      18         20565024         20565047     0
     0      30         20565024         20565047     0
     0      42         20565024         20565047     0
     0      11         20565057         20565080     0
     0      23         20565057         20565080     0
     0      35         20565057         20565080     0
     0      47         20565057         20565080     0
     0       4         20565089         20565113     0
     0      16         20565089         20565113     0
     0      28         20565089         20565113     0
     0      40         20565089         20565113     0
     0       9         20565122         20565145     0
     0      21         20565122         20565145     0
     0      33         20565122         20565145     0
     0      45         20565122         20565145     0
     0       2         20565155         20565178     0
     0      14         20565155         20565178     0
     0      26         20565155         20565178     0
     0      38         20565155         20565178     0
     0       7         20565187         20565211     0
     0      19         20565187         20565211     0
     0      31         20565187         20565211     0
     0      43         20565187         20565211     0
     1       0         20565228         20565251     0
     1      12         20565228         20565251     0
     1      24         20565228         20565251     0
     1      36         20565228         20565251     0
     1       5         20565261         20565284     0
     1      17         20565261         20565284     0
     1      29         20565261         20565284     0
     1      41         20565261         20565284     0
     1      10         20565293         20565317     0
     1      22         20565293         20565317     0
     1      34         20565293         20565317     0
     1      46         20565293         20565317     0
     1       3         20565326         20565349     0
     1      15         20565326         20565349     0
     1      27         20565326         20565349     0
     1      39         20565326         20565349     0
     1       8         20565359         20565382     0
     1      20         20565359         20565382     0
     1      32         20565359         20565382     0
     1      44         20565359         20565382     0
     1       1         20565391         20565415     0
     1      13         20565391         20565415     0
     1      25         20565391         20565415     0
     1      37         20565391         20565415     0
     1       6         20565424         20565447     0
     1      18         20565424         20565447     0
     1      30         20565424         20565447     0
     1      42         20565424         20565447     0
     1      11         20565457         20565480     0
     1      23         20565457         20565480     0
     1      35         20565457         20565480     0
     1      47         20565457         20565480     0
     1       4         20565489         20565513     0
     1      16         20565489         20565513     0
     1      28         20565489         20565513     0
     1      40         20565489         20565513     0
     1       9         20565522         20565545     0
     1      21         20565522         20565545     0
     1      33         20565522         20565545     0
     1      45         20565522         20565545     0
     1       2         20565555         20565578     0
     1      14         20565555         20565578     0
     1      26         20565555         20565578     0
     1      38         20565555         20565578     0
     1       7         20565587         20565611     0
     1      19         20565587         20565611     0
     1      31         20565587         20565611     0
     1      43         20565587         20565611     0
     2       0         20565628         20565651     0
     2      12         20565628         20565651     0
     2      24         20565628         20565651     0
     2      36         20565628         20565651     0
     2       5         20565661         20565684     0
     2      17         20565661         20565684     0
     2      29         20565661         20565684     0
     2      41         20565661         20565684     0
     2      10         20565693         20565717     0
     2      22         20565693         20565717     0
     2      34         20565693         20565717     0
     2      46         20565693         20565717     0
     2       3         20565726         20565749     0
     2      15         20565726         20565749     0
     2      27         20565726         20565749     0
     2      39         20565726         20565749     0
     2       8         20565759         20565782     0
     2      20         20565759         20565782     0
     2      32         20565759         20565782     0
     2      44         20565759         20565782     0
     2       1         20565791         20565815     0
     2      13         20565791         20565815     0
     2      25         20565791         20565815     0
     2      37         20565791         20565815     0
     2       6         20565824         20565847     0
     2      18         20565824         20565847     0
     2      30         20565824         20565847     0
     2      42         20565824         20565847     0
     2      11         20565857         20565880     0
     2      23         20565857         20565880     0
     2      35         20565857         20565880     0
     2      47         20565857         20565880     0
     2       4         20565889         20565913     0
     2      16         20565889         20565913     0
     2      28         20565889         20565913     0
     2      40         20565889         20565913     0
     2       9         20565922         20565945     0
     2      21         20565922         20565945     0
     2      33         20565922         20565945     0
     2      45         20565922         20565945     0
     2       2         20565955         20565978     0
     2      14         20565955         20565978     0
     2      26         20565955         20565978     0
     2      38         20565955         20565978     0
     2       7         20565987         20566011     0
     2      19         20565987         20566011     0
     2      31         20565987         20566011     0
     2      43         20565987         20566011     0
     3       0         20566028         20566051     0
     3      12         20566028         20566051     0
     3      24         20566028         20566051     0
     3      36         20566028         20566051     0
     3       5         20566061         20566084     0
     3      17         20566061         20566084     0
     3      29         20566061         20566084     0
     3      41         20566061         20566084     0
     3      10         20566093         20566117     0
     3      22         20566093         20566117     0
     3      34         20566093         20566117     0
     3      46         20566093         20566117     0
     3       3         20566126         20566149     0
     3      15         20566126         20566149     0
     3      27         20566126         20566149     0
     3      39         20566126         20566149     0
     3       8         20566159         20566182     0
     3      20         20566159         20566182     0
     3      32         20566159         20566182     0
     3      44         20566159         20566182     0
     3       1         20566191         20566215     0
     3      13         20566191         20566215     0
     3      25         20566191         20566215     0
     3      37         20566191         20566215     0
     3       6         20566224         20566247     0
     3      18         20566224         20566247     0
     3      30         20566224         20566247     0
     3      42         20566224         20566247     0
     3      11         20566257         20566280     0
     3      23         20566257         20566280     0
     3      35         20566257         20566280     0
     3      47         20566257         20566280     0
     3       4         20566289         20566313     0
     3      16         20566289         20566313     0
     3      28         20566289         20566313     0
     3      40         20566289         20566313     0
     3       9         20566322         20566345     0
     3      21         20566322         20566345     0
     3      33         20566322         20566345     0
     3      45         20566322         20566345     0
     3       2         20566355         20566378     0
     3      14         20566355         20566378     0
     3      26         20566355         20566378     0
     3      38         20566355         20566378     0
     3       7         20566387         20566411     0
     3      19         20566387         20566411     0
     3      31         20566387         20566411     0
     3      43         20566387         20566411     0
     4       0         20566428         20566451     0
     4      12         20566428         20566451     0
     4      24         20566428         20566451     0
     4      36         20566428         20566451     0
     4       5         20566461         20566484     0
     4      17         20566461         20566484     0
     4      29         20566461         20566484     0
     4      41         20566461         20566484     0
     4      10         20566493         20566517     0
     4      22         20566493         20566517     0
     4      34         20566493         20566517     0
     4      46         20566493         20566517     0
     4       3         20566526         20566549     0
     4      15         20566526         20566549     0
     4      27         20566526         20566549     0
     4      39         20566526         20566549     0
     4       8         20566559         20566582     0
     4      20         20566559         20566582     0
     4      32         20566559         20566582     0
     4      44         20566559         20566582     0
     4       1         20566591         20566615     0
     4      13         20566591         20566615     0
     4      25         20566591         20566615     0
     4      37         20566591         20566615     0
     4       6         20566624         20566647     0
     4      18         20566624         20566647     0
     4      30         20566624         20566647     0
     4      42         20566624         20566647     0
     4      11         20566657         20566680     0
     4      23         20566657         20566680     0
     4      35         20566657         20566680     0
     4      47         20566657         20566680     0
     4       4         20566689         20566713     0
     4      16         20566689         20566713     0
     4      28         20566689         20566713     0
     4      40         20566689         20566713     0
     4       9         20566722         20566745     0
     4      21         20566722         20566745     0
     4      33         20566722         20566745     0
     4      45         20566722         20566745     0
     4       2         20566755         20566778     0
     4      14         20566755         20566778     0
     4      26         20566755         20566778     0
     4      38         20566755         20566778     0
     4       7         20566787         20566811     0
     4      19         20566787         20566811     0
     4      31         20566787         20566811     0
     4      43         20566787         20566811     0
     5       0         20566828         20566851     0
     5      12         20566828         20566851     0
     5      24         20566828         20566851     0
     5      36         20566828         20566851     0
     5       5         20566861         20566884     0
     5      17         20566861         20566884     0
     5      29         20566861         20566884     0
     5      41         20566861         20566884     0
     5      10         20566893         20566917     0
     5      22         20566893         20566917     0
     5      34         20566893         20566917     0
     5      46         20566893         20566917     0
     5       3         20566926         20566949     0
     5      15         20566926         20566949     0
     5      27         20566926         20566949     0
     5      39         20566926         20566949     0
     5       8         20566959         20566982     0
     5      20         20566959         20566982     0
     5      32         20566959         20566982     0
     5      44         20566959         20566982     0
     5       1         20566991         20567015     0
     5      13         20566991         20567015     0
     5      25         20566991         20567015     0
     5      37         20566991         20567015     0
     5       6         20567024         20567047     0
     5      18         20567024         20567047     0
     5      30         20567024         20567047     0
     5      42         20567024         20567047     0
     5      11         20567057         20567080     0
     5      23         20567057         20567080     0
     5      35         20567057         20567080     0
     5      47         20567057         20567080     0
     5       4         20567089         20567113     0
     5      16         20567089         20567113     0
     5      28         20567089         20567113     0
     5      40         20567089         20567113     0
     5       9         20567122         20567145     0
     5      21         20567122         20567145     0
     5      33         20567122         20567145     0
     5      45         20567122         20567145     0
     5       2         20567155         20567178     0
     5      14         20567155         20567178     0
     5      26         20567155         20567178     0
     5      38         20567155         20567178     0
     5       7         20567187         20567211     0
     5      19         20567187         20567211     0
     5      31         20567187         20567211     0
     5      43         20567187         20567211     0
     6       0         20567228         20567251     0
     6      12         20567228         20567251     0
     6      24         20567228         20567251     0
     6      36         20567228         20567251     0
     6       5         20567261         20567284     0
     6      17         20567261         20567284     0
     6      29         20567261         20567284     0
     6      41         20567261         20567284     0
     6      10         20567293         20567317     0
     6      22         20567293         20567317     0
     6      34         20567293         20567317     0
     6      46         20567293         20567317     0
     6       3         20567326         20567349     0
     6      15         20567326         20567349     0
     6      27         20567326         20567349     0
     6      39         20567326         20567349     0
     6       8         20567359         20567382     0
     6      20         20567359         20567382     0
     6      32         20567359         20567382     0
     6      44         20567359         20567382     0
     6       1         20567391         20567415     0
     6      13         20567391         20567415     0
     6      25         20567391         20567415     0
     6      37         20567391         20567415     0
     6       6         20567424         20567447     0
     6      18         20567424         20567447     0
     6      30         20567424         20567447     0
     6      42         20567424         20567447     0
     6      11         20567457         20567480     0
     6      23         20567457         20567480     0
     6      35         20567457         20567480     0
     6      47         20567457         20567480     0
     6       4         20567489         20567513     0
     6      16         20567489         20567513     0
     6      28         20567489         20567513     0
     6      40         20567489         20567513     0
     6       9         20567522         20567545     0
     6      21         20567522         20567545     0
     6      33         20567522         20567545     0
     6      45         20567522         20567545     0
     6       2         20567555         20567578     0
     6      14         20567555         20567578     0
     6      26         20567555         20567578     0
     6      38         20567555         20567578     0
     6       7         20567587         20567611     0
     6      19         20567587         20567611     0
     6      31         20567587         20567611     0
     6      43         20567587         20567611     0
     7       0         20567628         20567651     0
     7      12         20567628         20567651     0
     7      24         20567628         20567651     0
     7      36         20567628         20567651     0
     7       5         20567661         20567684     0
     7      17         20567661         20567684     0
     7      29         20567661         20567684     0
     7      41         20567661         20567684     0
     7      10         20567693         20567717     0
     7      22         20567693         20567717     0
     7      34         20567693         20567717     0
     7      46         20567693         20567717     0
     7       3         20567726         20567749     0
     7      15         20567726         20567749     0
     7      27         20567726         20567749     0
     7      39         20567726         20567749     0
     7       8         20567759         20567782     0
     7      20         20567759         20567782     0
     7      32         20567759         20567782     0
     7      44         20567759         20567782     0
     7       1         20567791         20567815     0
     7      13         20567791         20567815     0
     7      25         20567791         20567815     0
     7      37         20567791         20567815     0
     7       6         20567824         20567847     0
     7      18         20567824         20567847     0
     7      30         20567824         20567847     0
     7      42         20567824         20567847     0
