UUID        = 4f8adbec-b2e5-423b-bcf2-b8056f277ead
ScanDate    = 20240807_113340
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         16651967         16651991     0
     0      12         16651967         16651991     0
     0      24         16651967         16651991     0
     0      36         16651967         16651991     0
     0       5         16652000         16652023     0
     0      17         16652000         16652023     0
     0      29         16652000         16652023     0
     0      41         16652000         16652023     0
     0      10         16652033         16652056     0
     0      22         16652033         16652056     0
     0      34         16652033         16652056     0
     0      46         16652033         16652056     0
     0       3         16652065         16652089     0
     0      15         16652065         16652089     0
     0      27         16652065         16652089     0
     0      39         16652065         16652089     0
     0       8         16652098         16652121     0
     0      20         16652098         16652121     0
     0      32         16652098         16652121     0
     0      44         16652098         16652121     0
     0       1         16652131         16652154     0
     0      13         16652131         16652154     0
     0      25         16652131         16652154     0
     0      37         16652131         16652154     0
     0       6         16652163         16652187     0
     0      18         16652163         16652187     0
     0      30         16652163         16652187     0
     0      42         16652163         16652187     0
     0      11         16652196         16652219     0
     0      23         16652196         16652219     0
     0      35         16652196         16652219     0
     0      47         16652196         16652219     0
     0       4         16652229         16652252     0
     0      16         16652229         16652252     0
     0      28         16652229         16652252     0
     0      40         16652229         16652252     0
     0       9         16652261         16652285     0
     0      21         16652261         16652285     0
     0      33         16652261         16652285     0
     0      45         16652261         16652285     0
     0       2         16652294         16652317     0
     0      14         16652294         16652317     0
     0      26         16652294         16652317     0
     0      38         16652294         16652317     0
     0       7         16652327         16652350     0
     0      19         16652327         16652350     0
     0      31         16652327         16652350     0
     0      43         16652327         16652350     0
     1       0         16652367         16652391     0
     1      12         16652367         16652391     0
     1      24         16652367         16652391     0
     1      36         16652367         16652391     0
     1       5         16652400         16652423     0
     1      17         16652400         16652423     0
     1      29         16652400         16652423     0
     1      41         16652400         16652423     0
     1      10         16652433         16652456     0
     1      22         16652433         16652456     0
