UUID        = 393bc831-177a-428d-bfda-740902ba2739
ScanDate    = 20240807_121105
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         17549914         17549936     0
     0      11         17549914         17549936     0
     0      22         17549914         17549936     0
     0      33         17549914         17549936     0
     0       2         17549950         17549972     0
     0      13         17549950         17549972     0
     0      24         17549950         17549972     0
     0      35         17549950         17549972     0
     0       4         17549985         17550007     0
     0      15         17549985         17550007     0
     0      26         17549985         17550007     0
     0      37         17549985         17550007     0
     0       6         17550021         17550043     0
     0      17         17550021         17550043     0
     0      28         17550021         17550043     0
     0      39         17550021         17550043     0
     0       8         17550057         17550079     0
     0      19         17550057         17550079     0
     0      30         17550057         17550079     0
     0      41         17550057         17550079     0
     0      10         17550092         17550114     0
     0      21         17550092         17550114     0
     0      32         17550092         17550114     0
     0      43         17550092         17550114     0
     0       1         17550128         17550150     0
     0      12         17550128         17550150     0
     0      23         17550128         17550150     0
     0      34         17550128         17550150     0
     0       3         17550163         17550186     0
     0      14         17550163         17550186     0
     0      25         17550163         17550186     0
     0      36         17550163         17550186     0
     0       5         17550199         17550221     0
     0      16         17550199         17550221     0
     0      27         17550199         17550221     0
     0      38         17550199         17550221     0
     0       7         17550235         17550257     0
     0      18         17550235         17550257     0
     0      29         17550235         17550257     0
     0      40         17550235         17550257     0
     0       9         17550270         17550292     0
     0      20         17550270         17550292     0
     0      31         17550270         17550292     0
     0      42         17550270         17550292     0
     1       0         17550314         17550336     0
     1      11         17550314         17550336     0
     1      22         17550314         17550336     0
     1      33         17550314         17550336     0
     1       2         17550350         17550372     0
     1      13         17550350         17550372     0
     1      24         17550350         17550372     0
     1      35         17550350         17550372     0
     1       4         17550385         17550407     0
     1      15         17550385         17550407     0
     1      26         17550385         17550407     0
     1      37         17550385         17550407     0
     1       6         17550421         17550443     0
     1      17         17550421         17550443     0
     1      28         17550421         17550443     0
     1      39         17550421         17550443     0
     1       8         17550457         17550479     0
     1      19         17550457         17550479     0
     1      30         17550457         17550479     0
     1      41         17550457         17550479     0
     1      10         17550492         17550514     0
     1      21         17550492         17550514     0
     1      32         17550492         17550514     0
     1      43         17550492         17550514     0
     1       1         17550528         17550550     0
     1      12         17550528         17550550     0
     1      23         17550528         17550550     0
     1      34         17550528         17550550     0
     1       3         17550563         17550586     0
     1      14         17550563         17550586     0
     1      25         17550563         17550586     0
     1      36         17550563         17550586     0
     1       5         17550599         17550621     0
     1      16         17550599         17550621     0
     1      27         17550599         17550621     0
     1      38         17550599         17550621     0
     1       7         17550635         17550657     0
     1      18         17550635         17550657     0
     1      29         17550635         17550657     0
     1      40         17550635         17550657     0
     1       9         17550670         17550692     0
     1      20         17550670         17550692     0
     1      31         17550670         17550692     0
