UUID        = bf9d65ac-c00f-4c72-aec3-fefc9f61783c
ScanDate    = 20240807_114137
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         16843167         16843191     0
     0      12         16843167         16843191     0
     0      24         16843167         16843191     0
     0      36         16843167         16843191     0
     0       5         16843200         16843223     0
     0      17         16843200         16843223     0
     0      29         16843200         16843223     0
     0      41         16843200         16843223     0
     0      10         16843232         16843256     0
     0      22         16843232         16843256     0
     0      34         16843232         16843256     0
     0      46         16843232         16843256     0
     0       3         16843265         16843289     0
     0      15         16843265         16843289     0
     0      27         16843265         16843289     0
     0      39         16843265         16843289     0
     0       8         16843298         16843321     0
     0      20         16843298         16843321     0
     0      32         16843298         16843321     0
     0      44         16843298         16843321     0
     0       1         16843330         16843354     0
     0      13         16843330         16843354     0
     0      25         16843330         16843354     0
     0      37         16843330         16843354     0
     0       6         16843363         16843387     0
     0      18         16843363         16843387     0
     0      30         16843363         16843387     0
     0      42         16843363         16843387     0
     0      11         16843396         16843419     0
     0      23         16843396         16843419     0
     0      35         16843396         16843419     0
     0      47         16843396         16843419     0
     0       4         16843428         16843452     0
     0      16         16843428         16843452     0
     0      28         16843428         16843452     0
     0      40         16843428         16843452     0
     0       9         16843461         16843485     0
     0      21         16843461         16843485     0
     0      33         16843461         16843485     0
     0      45         16843461         16843485     0
     0       2         16843494         16843517     0
     0      14         16843494         16843517     0
     0      26         16843494         16843517     0
     0      38         16843494         16843517     0
     0       7         16843526         16843550     0
     0      19         16843526         16843550     0
     0      31         16843526         16843550     0
     0      43         16843526         16843550     0
     1       0         16843567         16843591     0
     1      12         16843567         16843591     0
     1      24         16843567         16843591     0
     1      36         16843567         16843591     0
     1       5         16843600         16843623     0
     1      17         16843600         16843623     0
     1      29         16843600         16843623     0
     1      41         16843600         16843623     0
     1      10         16843632         16843656     0
     1      22         16843632         16843656     0
     1      34         16843632         16843656     0
     1      46         16843632         16843656     0
     1       3         16843665         16843689     0
     1      15         16843665         16843689     0
     1      27         16843665         16843689     0
     1      39         16843665         16843689     0
     1       8         16843698         16843721     0
     1      20         16843698         16843721     0
     1      32         16843698         16843721     0
     1      44         16843698         16843721     0
     1       1         16843730         16843754     0
     1      13         16843730         16843754     0
     1      25         16843730         16843754     0
     1      37         16843730         16843754     0
     1       6         16843763         16843787     0
     1      18         16843763         16843787     0
     1      30         16843763         16843787     0
     1      42         16843763         16843787     0
     1      11         16843796         16843819     0
     1      23         16843796         16843819     0
     1      35         16843796         16843819     0
     1      47         16843796         16843819     0
     1       4         16843828         16843852     0
     1      16         16843828         16843852     0
     1      28         16843828         16843852     0
     1      40         16843828         16843852     0
     1       9         16843861         16843885     0
     1      21         16843861         16843885     0
     1      33         16843861         16843885     0
     1      45         16843861         16843885     0
     1       2         16843894         16843917     0
     1      14         16843894         16843917     0
     1      26         16843894         16843917     0
     1      38         16843894         16843917     0
     1       7         16843926         16843950     0
     1      19         16843926         16843950     0
     1      31         16843926         16843950     0
     1      43         16843926         16843950     0
     2       0         16843967         16843991     0
     2      12         16843967         16843991     0
     2      24         16843967         16843991     0
     2      36         16843967         16843991     0
     2       5         16844000         16844023     0
     2      17         16844000         16844023     0
     2      29         16844000         16844023     0
     2      41         16844000         16844023     0
     2      10         16844032         16844056     0
     2      22         16844032         16844056     0
     2      34         16844032         16844056     0
     2      46         16844032         16844056     0
     2       3         16844065         16844089     0
     2      15         16844065         16844089     0
     2      27         16844065         16844089     0
     2      39         16844065         16844089     0
     2       8         16844098         16844121     0
     2      20         16844098         16844121     0
     2      32         16844098         16844121     0
     2      44         16844098         16844121     0
     2       1         16844130         16844154     0
     2      13         16844130         16844154     0
     2      25         16844130         16844154     0
     2      37         16844130         16844154     0
     2       6         16844163         16844187     0
     2      18         16844163         16844187     0
     2      30         16844163         16844187     0
     2      42         16844163         16844187     0
     2      11         16844196         16844219     0
     2      23         16844196         16844219     0
     2      35         16844196         16844219     0
     2      47         16844196         16844219     0
     2       4         16844228         16844252     0
     2      16         16844228         16844252     0
     2      28         16844228         16844252     0
     2      40         16844228         16844252     0
     2       9         16844261         16844285     0
     2      21         16844261         16844285     0
     2      33         16844261         16844285     0
     2      45         16844261         16844285     0
     2       2         16844294         16844317     0
     2      14         16844294         16844317     0
     2      26         16844294         16844317     0
     2      38         16844294         16844317     0
     2       7         16844326         16844350     0
     2      19         16844326         16844350     0
     2      31         16844326         16844350     0
     2      43         16844326         16844350     0
     3       0         16844367         16844391     0
     3      12         16844367         16844391     0
     3      24         16844367         16844391     0
     3      36         16844367         16844391     0
     3       5         16844400         16844423     0
     3      17         16844400         16844423     0
     3      29         16844400         16844423     0
     3      41         16844400         16844423     0
     3      10         16844432         16844456     0
     3      22         16844432         16844456     0
