UUID        = ef9a9543-6862-421c-9144-6df9cfdab351
ScanDate    = 20240830_141941
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         20636222         20636245     0
     0      12         20636222         20636245     0
     0      24         20636222         20636245     0
     0      36         20636222         20636245     0
     0       5         20636254         20636278     0
     0      17         20636254         20636278     0
     0      29         20636254         20636278     0
     0      41         20636254         20636278     0
     0      10         20636287         20636310     0
     0      22         20636287         20636310     0
     0      34         20636287         20636310     0
     0      46         20636287         20636310     0
     0       3         20636320         20636343     0
     0      15         20636320         20636343     0
     0      27         20636320         20636343     0
     0      39         20636320         20636343     0
     0       8         20636352         20636376     0
     0      20         20636352         20636376     0
     0      32         20636352         20636376     0
     0      44         20636352         20636376     0
     0       1         20636385         20636408     0
     0      13         20636385         20636408     0
     0      25         20636385         20636408     0
     0      37         20636385         20636408     0
     0       6         20636418         20636441     0
     0      18         20636418         20636441     0
     0      30         20636418         20636441     0
     0      42         20636418         20636441     0
     0      11         20636450         20636474     0
     0      23         20636450         20636474     0
     0      35         20636450         20636474     0
     0      47         20636450         20636474     0
     0       4         20636483         20636506     0
     0      16         20636483         20636506     0
     0      28         20636483         20636506     0
     0      40         20636483         20636506     0
     0       9         20636516         20636539     0
     0      21         20636516         20636539     0
     0      33         20636516         20636539     0
     0      45         20636516         20636539     0
     0       2         20636548         20636572     0
     0      14         20636548         20636572     0
     0      26         20636548         20636572     0
     0      38         20636548         20636572     0
     0       7         20636581         20636604     0
     0      19         20636581         20636604     0
     0      31         20636581         20636604     0
     0      43         20636581         20636604     0
     1       0         20636622         20636645     0
     1      12         20636622         20636645     0
     1      24         20636622         20636645     0
     1      36         20636622         20636645     0
     1       5         20636654         20636678     0
     1      17         20636654         20636678     0
     1      29         20636654         20636678     0
     1      41         20636654         20636678     0
     1      10         20636687         20636710     0
     1      22         20636687         20636710     0
     1      34         20636687         20636710     0
     1      46         20636687         20636710     0
     1       3         20636720         20636743     0
     1      15         20636720         20636743     0
     1      27         20636720         20636743     0
     1      39         20636720         20636743     0
     1       8         20636752         20636776     0
     1      20         20636752         20636776     0
     1      32         20636752         20636776     0
     1      44         20636752         20636776     0
     1       1         20636785         20636808     0
     1      13         20636785         20636808     0
     1      25         20636785         20636808     0
     1      37         20636785         20636808     0
     1       6         20636818         20636841     0
     1      18         20636818         20636841     0
     1      30         20636818         20636841     0
     1      42         20636818         20636841     0
     1      11         20636850         20636874     0
     1      23         20636850         20636874     0
     1      35         20636850         20636874     0
     1      47         20636850         20636874     0
     1       4         20636883         20636906     0
     1      16         20636883         20636906     0
     1      28         20636883         20636906     0
     1      40         20636883         20636906     0
     1       9         20636916         20636939     0
     1      21         20636916         20636939     0
     1      33         20636916         20636939     0
     1      45         20636916         20636939     0
     1       2         20636948         20636972     0
     1      14         20636948         20636972     0
     1      26         20636948         20636972     0
     1      38         20636948         20636972     0
     1       7         20636981         20637004     0
     1      19         20636981         20637004     0
     1      31         20636981         20637004     0
     1      43         20636981         20637004     0
     2       0         20637022         20637045     0
     2      12         20637022         20637045     0
     2      24         20637022         20637045     0
     2      36         20637022         20637045     0
     2       5         20637054         20637078     0
     2      17         20637054         20637078     0
     2      29         20637054         20637078     0
     2      41         20637054         20637078     0
     2      10         20637087         20637110     0
     2      22         20637087         20637110     0
     2      34         20637087         20637110     0
     2      46         20637087         20637110     0
     2       3         20637120         20637143     0
     2      15         20637120         20637143     0
     2      27         20637120         20637143     0
     2      39         20637120         20637143     0
     2       8         20637152         20637176     0
     2      20         20637152         20637176     0
     2      32         20637152         20637176     0
     2      44         20637152         20637176     0
     2       1         20637185         20637208     0
     2      13         20637185         20637208     0
     2      25         20637185         20637208     0
     2      37         20637185         20637208     0
     2       6         20637218         20637241     0
     2      18         20637218         20637241     0
     2      30         20637218         20637241     0
     2      42         20637218         20637241     0
     2      11         20637250         20637274     0
     2      23         20637250         20637274     0
     2      35         20637250         20637274     0
     2      47         20637250         20637274     0
     2       4         20637283         20637306     0
     2      16         20637283         20637306     0
     2      28         20637283         20637306     0
     2      40         20637283         20637306     0
     2       9         20637316         20637339     0
     2      21         20637316         20637339     0
     2      33         20637316         20637339     0
     2      45         20637316         20637339     0
     2       2         20637348         20637372     0
     2      14         20637348         20637372     0
     2      26         20637348         20637372     0
     2      38         20637348         20637372     0
     2       7         20637381         20637404     0
     2      19         20637381         20637404     0
     2      31         20637381         20637404     0
     2      43         20637381         20637404     0
     3       0         20637422         20637445     0
     3      12         20637422         20637445     0
     3      24         20637422         20637445     0
     3      36         20637422         20637445     0
     3       5         20637454         20637478     0
     3      17         20637454         20637478     0
     3      29         20637454         20637478     0
     3      41         20637454         20637478     0
     3      10         20637487         20637510     0
     3      22         20637487         20637510     0
     3      34         20637487         20637510     0
