UUID        = a91706cf-49ba-48e9-b4a1-05e42801cb16
ScanDate    = 20240510_173353
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         25297112         25297135     0
     0      12         25297112         25297135     0
     0      24         25297112         25297135     0
     0      36         25297112         25297135     0
     0       5         25297144         25297168     0
     0      17         25297144         25297168     0
     0      29         25297144         25297168     0
     0      41         25297144         25297168     0
     0      10         25297177         25297200     0
     0      22         25297177         25297200     0
     0      34         25297177         25297200     0
     0      46         25297177         25297200     0
     0       3         25297210         25297233     0
     0      15         25297210         25297233     0
     0      27         25297210         25297233     0
     0      39         25297210         25297233     0
     0       8         25297242         25297266     0
     0      20         25297242         25297266     0
     0      32         25297242         25297266     0
     0      44         25297242         25297266     0
     0       1         25297275         25297298     0
     0      13         25297275         25297298     0
     0      25         25297275         25297298     0
     0      37         25297275         25297298     0
     0       6         25297308         25297331     0
     0      18         25297308         25297331     0
     0      30         25297308         25297331     0
     0      42         25297308         25297331     0
     0      11         25297340         25297364     0
     0      23         25297340         25297364     0
     0      35         25297340         25297364     0
     0      47         25297340         25297364     0
     0       4         25297373         25297396     0
     0      16         25297373         25297396     0
     0      28         25297373         25297396     0
     0      40         25297373         25297396     0
     0       9         25297405         25297429     0
     0      21         25297405         25297429     0
     0      33         25297405         25297429     0
     0      45         25297405         25297429     0
     0       2         25297438         25297462     0
     0      14         25297438         25297462     0
     0      26         25297438         25297462     0
     0      38         25297438         25297462     0
     0       7         25297471         25297494     0
     0      19         25297471         25297494     0
     0      31         25297471         25297494     0
     0      43         25297471         25297494     0
     1       0         25297512         25297535     0
     1      12         25297512         25297535     0
     1      24         25297512         25297535     0
     1      36         25297512         25297535     0
     1       5         25297544         25297568     0
     1      17         25297544         25297568     0
     1      29         25297544         25297568     0
     1      41         25297544         25297568     0
     1      10         25297577         25297600     0
     1      22         25297577         25297600     0
     1      34         25297577         25297600     0
     1      46         25297577         25297600     0
     1       3         25297610         25297633     0
     1      15         25297610         25297633     0
     1      27         25297610         25297633     0
     1      39         25297610         25297633     0
     1       8         25297642         25297666     0
     1      20         25297642         25297666     0
     1      32         25297642         25297666     0
