UUID        = df5b6cfa-d778-4d0e-81bb-003a38fe9853
ScanDate    = 20240510_175542
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         25821102         25821125     0
     0      11         25821102         25821125     0
     0      22         25821102         25821125     0
     0      33         25821102         25821125     0
     0       2         25821138         25821160     0
     0      13         25821138         25821160     0
     0      24         25821138         25821160     0
     0      35         25821138         25821160     0
     0       4         25821174         25821196     0
     0      15         25821174         25821196     0
     0      26         25821174         25821196     0
     0      37         25821174         25821196     0
     0       6         25821209         25821231     0
     0      17         25821209         25821231     0
     0      28         25821209         25821231     0
     0      39         25821209         25821231     0
     0       8         25821245         25821267     0
     0      19         25821245         25821267     0
     0      30         25821245         25821267     0
     0      41         25821245         25821267     0
     0      10         25821281         25821303     0
     0      21         25821281         25821303     0
     0      32         25821281         25821303     0
     0      43         25821281         25821303     0
     0       1         25821316         25821338     0
     0      12         25821316         25821338     0
     0      23         25821316         25821338     0
     0      34         25821316         25821338     0
     0       3         25821352         25821374     0
     0      14         25821352         25821374     0
     0      25         25821352         25821374     0
     0      36         25821352         25821374     0
     0       5         25821388         25821410     0
     0      16         25821388         25821410     0
     0      27         25821388         25821410     0
     0      38         25821388         25821410     0
     0       7         25821423         25821445     0
     0      18         25821423         25821445     0
     0      29         25821423         25821445     0
     0      40         25821423         25821445     0
     0       9         25821459         25821481     0
     0      20         25821459         25821481     0
     0      31         25821459         25821481     0
     0      42         25821459         25821481     0
     1       0         25821502         25821525     0
     1      11         25821502         25821525     0
     1      22         25821502         25821525     0
     1      33         25821502         25821525     0
     1       2         25821538         25821560     0
     1      13         25821538         25821560     0
     1      24         25821538         25821560     0
     1      35         25821538         25821560     0
     1       4         25821574         25821596     0
     1      15         25821574         25821596     0
     1      26         25821574         25821596     0
     1      37         25821574         25821596     0
     1       6         25821609         25821631     0
     1      17         25821609         25821631     0
     1      28         25821609         25821631     0
     1      39         25821609         25821631     0
     1       8         25821645         25821667     0
     1      19         25821645         25821667     0
     1      30         25821645         25821667     0
     1      41         25821645         25821667     0
     1      10         25821681         25821703     0
     1      21         25821681         25821703     0
     1      32         25821681         25821703     0
     1      43         25821681         25821703     0
     1       1         25821716         25821738     0
     1      12         25821716         25821738     0
     1      23         25821716         25821738     0
     1      34         25821716         25821738     0
     1       3         25821752         25821774     0
     1      14         25821752         25821774     0
     1      25         25821752         25821774     0
     1      36         25821752         25821774     0
     1       5         25821788         25821810     0
     1      16         25821788         25821810     0
     1      27         25821788         25821810     0
     1      38         25821788         25821810     0
     1       7         25821823         25821845     0
     1      18         25821823         25821845     0
     1      29         25821823         25821845     0
     1      40         25821823         25821845     0
     1       9         25821859         25821881     0
     1      20         25821859         25821881     0
     1      31         25821859         25821881     0
     1      42         25821859         25821881     0
     2       0         25821902         25821925     0
