UUID        = 4ef63ade-51a2-4bed-b879-de1d3bc14d38
ScanDate    = 20240510_174127
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         25478952         25478975     0
     0      12         25478952         25478975     0
     0      24         25478952         25478975     0
     0      36         25478952         25478975     0
     0       5         25478985         25479008     0
     0      17         25478985         25479008     0
     0      29         25478985         25479008     0
     0      41         25478985         25479008     0
     0      10         25479017         25479041     0
     0      22         25479017         25479041     0
     0      34         25479017         25479041     0
     0      46         25479017         25479041     0
     0       3         25479050         25479073     0
     0      15         25479050         25479073     0
     0      27         25479050         25479073     0
     0      39         25479050         25479073     0
     0       8         25479083         25479106     0
     0      20         25479083         25479106     0
     0      32         25479083         25479106     0
     0      44         25479083         25479106     0
     0       1         25479115         25479139     0
     0      13         25479115         25479139     0
     0      25         25479115         25479139     0
     0      37         25479115         25479139     0
     0       6         25479148         25479171     0
     0      18         25479148         25479171     0
     0      30         25479148         25479171     0
     0      42         25479148         25479171     0
     0      11         25479180         25479204     0
     0      23         25479180         25479204     0
     0      35         25479180         25479204     0
     0      47         25479180         25479204     0
     0       4         25479213         25479237     0
     0      16         25479213         25479237     0
     0      28         25479213         25479237     0
     0      40         25479213         25479237     0
     0       9         25479246         25479269     0
     0      21         25479246         25479269     0
     0      33         25479246         25479269     0
     0      45         25479246         25479269     0
     0       2         25479278         25479302     0
     0      14         25479278         25479302     0
     0      26         25479278         25479302     0
     0      38         25479278         25479302     0
     0       7         25479311         25479335     0
     0      19         25479311         25479335     0
     0      31         25479311         25479335     0
     0      43         25479311         25479335     0
     1       0         25479352         25479375     0
     1      12         25479352         25479375     0
     1      24         25479352         25479375     0
     1      36         25479352         25479375     0
     1       5         25479385         25479408     0
     1      17         25479385         25479408     0
     1      29         25479385         25479408     0
     1      41         25479385         25479408     0
     1      10         25479417         25479441     0
     1      22         25479417         25479441     0
     1      34         25479417         25479441     0
     1      46         25479417         25479441     0
     1       3         25479450         25479473     0
     1      15         25479450         25479473     0
     1      27         25479450         25479473     0
     1      39         25479450         25479473     0
     1       8         25479483         25479506     0
     1      20         25479483         25479506     0
     1      32         25479483         25479506     0
     1      44         25479483         25479506     0
     1       1         25479515         25479539     0
     1      13         25479515         25479539     0
     1      25         25479515         25479539     0
     1      37         25479515         25479539     0
     1       6         25479548         25479571     0
     1      18         25479548         25479571     0
     1      30         25479548         25479571     0
     1      42         25479548         25479571     0
     1      11         25479580         25479604     0
     1      23         25479580         25479604     0
     1      35         25479580         25479604     0
     1      47         25479580         25479604     0
     1       4         25479613         25479637     0
     1      16         25479613         25479637     0
     1      28         25479613         25479637     0
     1      40         25479613         25479637     0
     1       9         25479646         25479669     0
     1      21         25479646         25479669     0
     1      33         25479646         25479669     0
     1      45         25479646         25479669     0
     1       2         25479678         25479702     0
     1      14         25479678         25479702     0
     1      26         25479678         25479702     0
     1      38         25479678         25479702     0
     1       7         25479711         25479735     0
     1      19         25479711         25479735     0
     1      31         25479711         25479735     0
     1      43         25479711         25479735     0
     2       0         25479752         25479775     0
     2      12         25479752         25479775     0
     2      24         25479752         25479775     0
     2      36         25479752         25479775     0
     2       5         25479785         25479808     0
     2      17         25479785         25479808     0
     2      29         25479785         25479808     0
     2      41         25479785         25479808     0
     2      10         25479817         25479841     0
     2      22         25479817         25479841     0
     2      34         25479817         25479841     0
     2      46         25479817         25479841     0
     2       3         25479850         25479873     0
     2      15         25479850         25479873     0
     2      27         25479850         25479873     0
     2      39         25479850         25479873     0
     2       8         25479883         25479906     0
     2      20         25479883         25479906     0
     2      32         25479883         25479906     0
     2      44         25479883         25479906     0
     2       1         25479915         25479939     0
     2      13         25479915         25479939     0
     2      25         25479915         25479939     0
     2      37         25479915         25479939     0
     2       6         25479948         25479971     0
     2      18         25479948         25479971     0
     2      30         25479948         25479971     0
     2      42         25479948         25479971     0
     2      11         25479980         25480004     0
     2      23         25479980         25480004     0
     2      35         25479980         25480004     0
     2      47         25479980         25480004     0
     2       4         25480013         25480037     0
     2      16         25480013         25480037     0
     2      28         25480013         25480037     0
     2      40         25480013         25480037     0
     2       9         25480046         25480069     0
     2      21         25480046         25480069     0
     2      33         25480046         25480069     0
     2      45         25480046         25480069     0
