UUID        = f04aa2f6-18a1-4414-951a-37ae2a9527b5
ScanDate    = 20240403_113330
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         16647994         16648016     0
     0      11         16647994         16648016     0
     0      22         16647994         16648016     0
     0      33         16647994         16648016     0
     0       2         16648029         16648052     0
     0      13         16648029         16648052     0
     0      24         16648029         16648052     0
     0      35         16648029         16648052     0
     0       4         16648065         16648087     0
     0      15         16648065         16648087     0
     0      26         16648065         16648087     0
     0      37         16648065         16648087     0
     0       6         16648101         16648123     0
     0      17         16648101         16648123     0
     0      28         16648101         16648123     0
     0      39         16648101         16648123     0
     0       8         16648136         16648158     0
     0      19         16648136         16648158     0
     0      30         16648136         16648158     0
     0      41         16648136         16648158     0
     0      10         16648172         16648194     0
     0      21         16648172         16648194     0
     0      32         16648172         16648194     0
     0      43         16648172         16648194     0
     0       1         16648208         16648230     0
     0      12         16648208         16648230     0
     0      23         16648208         16648230     0
     0      34         16648208         16648230     0
     0       3         16648243         16648265     0
     0      14         16648243         16648265     0
     0      25         16648243         16648265     0
     0      36         16648243         16648265     0
     0       5         16648279         16648301     0
     0      16         16648279         16648301     0
     0      27         16648279         16648301     0
     0      38         16648279         16648301     0
     0       7         16648314         16648337     0
     0      18         16648314         16648337     0
     0      29         16648314         16648337     0
     0      40         16648314         16648337     0
     0       9         16648350         16648372     0
     0      20         16648350         16648372     0
     0      31         16648350         16648372     0
     0      42         16648350         16648372     0
     1       0         16648394         16648416     0
     1      11         16648394         16648416     0
     1      22         16648394         16648416     0
     1      33         16648394         16648416     0
     1       2         16648429         16648452     0
     1      13         16648429         16648452     0
     1      24         16648429         16648452     0
     1      35         16648429         16648452     0
     1       4         16648465         16648487     0
     1      15         16648465         16648487     0
     1      26         16648465         16648487     0
     1      37         16648465         16648487     0
     1       6         16648501         16648523     0
     1      17         16648501         16648523     0
     1      28         16648501         16648523     0
     1      39         16648501         16648523     0
     1       8         16648536         16648558     0
     1      19         16648536         16648558     0
     1      30         16648536         16648558     0
     1      41         16648536         16648558     0
     1      10         16648572         16648594     0
     1      21         16648572         16648594     0
     1      32         16648572         16648594     0
     1      43         16648572         16648594     0
     1       1         16648608         16648630     0
     1      12         16648608         16648630     0
     1      23         16648608         16648630     0
