UUID        = c64afebc-0629-400c-8bab-6a95fc6e43d2
ScanDate    = 20240614_124825
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 44
NumVolumes  = 264
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         18445928         18445950     0
     0      11         18445928         18445950     0
     0      22         18445928         18445950     0
     0      33         18445928         18445950     0
     0       2         18445964         18445986     0
     0      13         18445964         18445986     0
     0      24         18445964         18445986     0
     0      35         18445964         18445986     0
     0       4         18446000         18446022     0
     0      15         18446000         18446022     0
     0      26         18446000         18446022     0
     0      37         18446000         18446022     0
     0       6         18446035         18446057     0
     0      17         18446035         18446057     0
     0      28         18446035         18446057     0
     0      39         18446035         18446057     0
     0       8         18446071         18446093     0
     0      19         18446071         18446093     0
     0      30         18446071         18446093     0
     0      41         18446071         18446093     0
     0      10         18446107         18446129     0
     0      21         18446107         18446129     0
     0      32         18446107         18446129     0
     0      43         18446107         18446129     0
     0       1         18446142         18446164     0
     0      12         18446142         18446164     0
     0      23         18446142         18446164     0
     0      34         18446142         18446164     0
     0       3         18446178         18446200     0
     0      14         18446178         18446200     0
     0      25         18446178         18446200     0
     0      36         18446178         18446200     0
     0       5         18446213         18446236     0
     0      16         18446213         18446236     0
     0      27         18446213         18446236     0
     0      38         18446213         18446236     0
     0       7         18446249         18446271     0
     0      18         18446249         18446271     0
     0      29         18446249         18446271     0
     0      40         18446249         18446271     0
     0       9         18446285         18446307     0
     0      20         18446285         18446307     0
     0      31         18446285         18446307     0
     0      42         18446285         18446307     0
     1       0         18446328         18446350     0
     1      11         18446328         18446350     0
     1      22         18446328         18446350     0
     1      33         18446328         18446350     0
     1       2         18446364         18446386     0
     1      13         18446364         18446386     0
     1      24         18446364         18446386     0
     1      35         18446364         18446386     0
     1       4         18446400         18446422     0
     1      15         18446400         18446422     0
     1      26         18446400         18446422     0
     1      37         18446400         18446422     0
     1       6         18446435         18446457     0
     1      17         18446435         18446457     0
     1      28         18446435         18446457     0
     1      39         18446435         18446457     0
     1       8         18446471         18446493     0
     1      19         18446471         18446493     0
     1      30         18446471         18446493     0
     1      41         18446471         18446493     0
     1      10         18446507         18446529     0
     1      21         18446507         18446529     0
     1      32         18446507         18446529     0
     1      43         18446507         18446529     0
     1       1         18446542         18446564     0
     1      12         18446542         18446564     0
     1      23         18446542         18446564     0
     1      34         18446542         18446564     0
     1       3         18446578         18446600     0
     1      14         18446578         18446600     0
     1      25         18446578         18446600     0
     1      36         18446578         18446600     0
     1       5         18446613         18446636     0
     1      16         18446613         18446636     0
     1      27         18446613         18446636     0
     1      38         18446613         18446636     0
     1       7         18446649         18446671     0
     1      18         18446649         18446671     0
     1      29         18446649         18446671     0
     1      40         18446649         18446671     0
     1       9         18446685         18446707     0
     1      20         18446685         18446707     0
     1      31         18446685         18446707     0
     1      42         18446685         18446707     0
     2       0         18446728         18446750     0
     2      11         18446728         18446750     0
     2      22         18446728         18446750     0
     2      33         18446728         18446750     0
     2       2         18446764         18446786     0
     2      13         18446764         18446786     0
     2      24         18446764         18446786     0
     2      35         18446764         18446786     0
     2       4         18446800         18446822     0
     2      15         18446800         18446822     0
     2      26         18446800         18446822     0
     2      37         18446800         18446822     0
     2       6         18446835         18446857     0
     2      17         18446835         18446857     0
     2      28         18446835         18446857     0
     2      39         18446835         18446857     0
     2       8         18446871         18446893     0
     2      19         18446871         18446893     0
     2      30         18446871         18446893     0
     2      41         18446871         18446893     0
     2      10         18446907         18446929     0
     2      21         18446907         18446929     0
     2      32         18446907         18446929     0
     2      43         18446907         18446929     0
     2       1         18446942         18446964     0
     2      12         18446942         18446964     0
     2      23         18446942         18446964     0
     2      34         18446942         18446964     0
     2       3         18446978         18447000     0
     2      14         18446978         18447000     0
     2      25         18446978         18447000     0
     2      36         18446978         18447000     0
     2       5         18447013         18447036     0
     2      16         18447013         18447036     0
     2      27         18447013         18447036     0
     2      38         18447013         18447036     0
     2       7         18447049         18447071     0
     2      18         18447049         18447071     0
     2      29         18447049         18447071     0
     2      40         18447049         18447071     0
     2       9         18447085         18447107     0
     2      20         18447085         18447107     0
     2      31         18447085         18447107     0
     2      42         18447085         18447107     0
     3       0         18447128         18447150     0
     3      11         18447128         18447150     0
     3      22         18447128         18447150     0
     3      33         18447128         18447150     0
     3       2         18447164         18447186     0
     3      13         18447164         18447186     0
     3      24         18447164         18447186     0
     3      35         18447164         18447186     0
     3       4         18447200         18447222     0
     3      15         18447200         18447222     0
     3      26         18447200         18447222     0
     3      37         18447200         18447222     0
     3       6         18447235         18447257     0
     3      17         18447235         18447257     0
     3      28         18447235         18447257     0
     3      39         18447235         18447257     0
     3       8         18447271         18447293     0
     3      19         18447271         18447293     0
     3      30         18447271         18447293     0
     3      41         18447271         18447293     0
     3      10         18447307         18447329     0
     3      21         18447307         18447329     0
     3      32         18447307         18447329     0
     3      43         18447307         18447329     0
     3       1         18447342         18447364     0
     3      12         18447342         18447364     0
     3      23         18447342         18447364     0
     3      34         18447342         18447364     0
     3       3         18447378         18447400     0
     3      14         18447378         18447400     0
     3      25         18447378         18447400     0
     3      36         18447378         18447400     0
     3       5         18447413         18447436     0
     3      16         18447413         18447436     0
     3      27         18447413         18447436     0
     3      38         18447413         18447436     0
     3       7         18447449         18447471     0
     3      18         18447449         18447471     0
     3      29         18447449         18447471     0
     3      40         18447449         18447471     0
