UUID        = 44c81cf2-10ee-4c91-9e7a-36a99b55d7b8
ScanDate    = 20240723_134024
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         19694254         19694277     0
     0      12         19694254         19694277     0
     0      24         19694254         19694277     0
     0      36         19694254         19694277     0
     0       5         19694287         19694310     0
     0      17         19694287         19694310     0
     0      29         19694287         19694310     0
     0      41         19694287         19694310     0
     0      10         19694319         19694343     0
     0      22         19694319         19694343     0
     0      34         19694319         19694343     0
     0      46         19694319         19694343     0
     0       3         19694352         19694375     0
     0      15         19694352         19694375     0
     0      27         19694352         19694375     0
     0      39         19694352         19694375     0
     0       8         19694385         19694408     0
     0      20         19694385         19694408     0
     0      32         19694385         19694408     0
     0      44         19694385         19694408     0
     0       1         19694417         19694441     0
     0      13         19694417         19694441     0
     0      25         19694417         19694441     0
     0      37         19694417         19694441     0
     0       6         19694450         19694473     0
     0      18         19694450         19694473     0
     0      30         19694450         19694473     0
     0      42         19694450         19694473     0
     0      11         19694483         19694506     0
     0      23         19694483         19694506     0
     0      35         19694483         19694506     0
     0      47         19694483         19694506     0
     0       4         19694515         19694539     0
     0      16         19694515         19694539     0
     0      28         19694515         19694539     0
     0      40         19694515         19694539     0
     0       9         19694548         19694571     0
     0      21         19694548         19694571     0
     0      33         19694548         19694571     0
     0      45         19694548         19694571     0
     0       2         19694581         19694604     0
     0      14         19694581         19694604     0
     0      26         19694581         19694604     0
     0      38         19694581         19694604     0
     0       7         19694613         19694637     0
     0      19         19694613         19694637     0
     0      31         19694613         19694637     0
     0      43         19694613         19694637     0
     1       0         19694654         19694677     0
     1      12         19694654         19694677     0
     1      24         19694654         19694677     0
     1      36         19694654         19694677     0
     1       5         19694687         19694710     0
     1      17         19694687         19694710     0
     1      29         19694687         19694710     0
     1      41         19694687         19694710     0
     1      10         19694719         19694743     0
     1      22         19694719         19694743     0
     1      34         19694719         19694743     0
     1      46         19694719         19694743     0
     1       3         19694752         19694775     0
     1      15         19694752         19694775     0
     1      27         19694752         19694775     0
     1      39         19694752         19694775     0
     1       8         19694785         19694808     0
     1      20         19694785         19694808     0
     1      32         19694785         19694808     0
     1      44         19694785         19694808     0
     1       1         19694817         19694841     0
     1      13         19694817         19694841     0
     1      25         19694817         19694841     0
     1      37         19694817         19694841     0
     1       6         19694850         19694873     0
     1      18         19694850         19694873     0
     1      30         19694850         19694873     0
     1      42         19694850         19694873     0
     1      11         19694883         19694906     0
     1      23         19694883         19694906     0
     1      35         19694883         19694906     0
     1      47         19694883         19694906     0
     1       4         19694915         19694939     0
     1      16         19694915         19694939     0
     1      28         19694915         19694939     0
     1      40         19694915         19694939     0
     1       9         19694948         19694971     0
     1      21         19694948         19694971     0
     1      33         19694948         19694971     0
     1      45         19694948         19694971     0
     1       2         19694981         19695004     0
     1      14         19694981         19695004     0
     1      26         19694981         19695004     0
     1      38         19694981         19695004     0
     1       7         19695013         19695037     0
     1      19         19695013         19695037     0
     1      31         19695013         19695037     0
     1      43         19695013         19695037     0
     2       0         19695054         19695077     0
     2      12         19695054         19695077     0
     2      24         19695054         19695077     0
     2      36         19695054         19695077     0
     2       5         19695087         19695110     0
     2      17         19695087         19695110     0
     2      29         19695087         19695110     0
     2      41         19695087         19695110     0
     2      10         19695119         19695143     0
     2      22         19695119         19695143     0
     2      34         19695119         19695143     0
     2      46         19695119         19695143     0
     2       3         19695152         19695175     0
     2      15         19695152         19695175     0
     2      27         19695152         19695175     0
     2      39         19695152         19695175     0
     2       8         19695185         19695208     0
     2      20         19695185         19695208     0
     2      32         19695185         19695208     0
     2      44         19695185         19695208     0
     2       1         19695217         19695241     0
     2      13         19695217         19695241     0
     2      25         19695217         19695241     0
     2      37         19695217         19695241     0
     2       6         19695250         19695273     0
     2      18         19695250         19695273     0
     2      30         19695250         19695273     0
     2      42         19695250         19695273     0
     2      11         19695283         19695306     0
     2      23         19695283         19695306     0
     2      35         19695283         19695306     0
     2      47         19695283         19695306     0
     2       4         19695315         19695339     0
     2      16         19695315         19695339     0
     2      28         19695315         19695339     0
     2      40         19695315         19695339     0
     2       9         19695348         19695371     0
     2      21         19695348         19695371     0
     2      33         19695348         19695371     0
     2      45         19695348         19695371     0
     2       2         19695381         19695404     0
     2      14         19695381         19695404     0
     2      26         19695381         19695404     0
     2      38         19695381         19695404     0
     2       7         19695413         19695437     0
     2      19         19695413         19695437     0
     2      31         19695413         19695437     0
     2      43         19695413         19695437     0
     3       0         19695454         19695477     0
     3      12         19695454         19695477     0
     3      24         19695454         19695477     0
     3      36         19695454         19695477     0
     3       5         19695487         19695510     0
     3      17         19695487         19695510     0
     3      29         19695487         19695510     0
     3      41         19695487         19695510     0
     3      10         19695519         19695543     0
     3      22         19695519         19695543     0
     3      34         19695519         19695543     0
     3      46         19695519         19695543     0
     3       3         19695552         19695575     0
     3      15         19695552         19695575     0
     3      27         19695552         19695575     0
     3      39         19695552         19695575     0
     3       8         19695585         19695608     0
     3      20         19695585         19695608     0
     3      32         19695585         19695608     0
     3      44         19695585         19695608     0
     3       1         19695617         19695641     0
     3      13         19695617         19695641     0
     3      25         19695617         19695641     0
     3      37         19695617         19695641     0
     3       6         19695650         19695673     0
     3      18         19695650         19695673     0
     3      30         19695650         19695673     0
     3      42         19695650         19695673     0
     3      11         19695683         19695706     0
     3      23         19695683         19695706     0
     3      35         19695683         19695706     0
     3      47         19695683         19695706     0
     3       4         19695715         19695739     0
     3      16         19695715         19695739     0
     3      28         19695715         19695739     0
     3      40         19695715         19695739     0
     3       9         19695748         19695771     0
     3      21         19695748         19695771     0
     3      33         19695748         19695771     0
     3      45         19695748         19695771     0
     3       2         19695781         19695804     0
     3      14         19695781         19695804     0
     3      26         19695781         19695804     0
     3      38         19695781         19695804     0
     3       7         19695813         19695837     0
     3      19         19695813         19695837     0
     3      31         19695813         19695837     0
     3      43         19695813         19695837     0
     4       0         19695854         19695877     0
     4      12         19695854         19695877     0
     4      24         19695854         19695877     0
     4      36         19695854         19695877     0
     4       5         19695887         19695910     0
     4      17         19695887         19695910     0
     4      29         19695887         19695910     0
     4      41         19695887         19695910     0
     4      10         19695919         19695943     0
     4      22         19695919         19695943     0
     4      34         19695919         19695943     0
     4      46         19695919         19695943     0
     4       3         19695952         19695975     0
     4      15         19695952         19695975     0
     4      27         19695952         19695975     0
     4      39         19695952         19695975     0
     4       8         19695985         19696008     0
     4      20         19695985         19696008     0
     4      32         19695985         19696008     0
     4      44         19695985         19696008     0
     4       1         19696017         19696041     0
     4      13         19696017         19696041     0
     4      25         19696017         19696041     0
     4      37         19696017         19696041     0
     4       6         19696050         19696073     0
     4      18         19696050         19696073     0
     4      30         19696050         19696073     0
     4      42         19696050         19696073     0
     4      11         19696083         19696106     0
     4      23         19696083         19696106     0
     4      35         19696083         19696106     0
     4      47         19696083         19696106     0
     4       4         19696115         19696139     0
     4      16         19696115         19696139     0
     4      28         19696115         19696139     0
     4      40         19696115         19696139     0
     4       9         19696148         19696171     0
     4      21         19696148         19696171     0
     4      33         19696148         19696171     0
     4      45         19696148         19696171     0
     4       2         19696181         19696204     0
     4      14         19696181         19696204     0
     4      26         19696181         19696204     0
     4      38         19696181         19696204     0
     4       7         19696213         19696237     0
     4      19         19696213         19696237     0
     4      31         19696213         19696237     0
     4      43         19696213         19696237     0
     5       0         19696254         19696277     0
     5      12         19696254         19696277     0
     5      24         19696254         19696277     0
     5      36         19696254         19696277     0
     5       5         19696287         19696310     0
     5      17         19696287         19696310     0
     5      29         19696287         19696310     0
     5      41         19696287         19696310     0
     5      10         19696319         19696343     0
     5      22         19696319         19696343     0
     5      34         19696319         19696343     0
     5      46         19696319         19696343     0
     5       3         19696352         19696375     0
     5      15         19696352         19696375     0
     5      27         19696352         19696375     0
     5      39         19696352         19696375     0
     5       8         19696385         19696408     0
     5      20         19696385         19696408     0
     5      32         19696385         19696408     0
     5      44         19696385         19696408     0
     5       1         19696417         19696441     0
     5      13         19696417         19696441     0
     5      25         19696417         19696441     0
     5      37         19696417         19696441     0
     5       6         19696450         19696473     0
     5      18         19696450         19696473     0
     5      30         19696450         19696473     0
     5      42         19696450         19696473     0
     5      11         19696483         19696506     0
     5      23         19696483         19696506     0
     5      35         19696483         19696506     0
     5      47         19696483         19696506     0
     5       4         19696515         19696539     0
     5      16         19696515         19696539     0
     5      28         19696515         19696539     0
     5      40         19696515         19696539     0
     5       9         19696548         19696571     0
     5      21         19696548         19696571     0
     5      33         19696548         19696571     0
     5      45         19696548         19696571     0
     5       2         19696581         19696604     0
     5      14         19696581         19696604     0
     5      26         19696581         19696604     0
     5      38         19696581         19696604     0
     5       7         19696613         19696637     0
     5      19         19696613         19696637     0
     5      31         19696613         19696637     0
     5      43         19696613         19696637     0
     6       0         19696654         19696677     0
     6      12         19696654         19696677     0
     6      24         19696654         19696677     0
     6      36         19696654         19696677     0
     6       5         19696687         19696710     0
     6      17         19696687         19696710     0
     6      29         19696687         19696710     0
     6      41         19696687         19696710     0
     6      10         19696719         19696743     0
     6      22         19696719         19696743     0
     6      34         19696719         19696743     0
     6      46         19696719         19696743     0
     6       3         19696752         19696775     0
     6      15         19696752         19696775     0
     6      27         19696752         19696775     0
     6      39         19696752         19696775     0
     6       8         19696785         19696808     0
     6      20         19696785         19696808     0
     6      32         19696785         19696808     0
     6      44         19696785         19696808     0
     6       1         19696817         19696841     0
     6      13         19696817         19696841     0
     6      25         19696817         19696841     0
     6      37         19696817         19696841     0
     6       6         19696850         19696873     0
     6      18         19696850         19696873     0
     6      30         19696850         19696873     0
     6      42         19696850         19696873     0
     6      11         19696883         19696906     0
     6      23         19696883         19696906     0
     6      35         19696883         19696906     0
     6      47         19696883         19696906     0
     6       4         19696915         19696939     0
     6      16         19696915         19696939     0
     6      28         19696915         19696939     0
     6      40         19696915         19696939     0
     6       9         19696948         19696971     0
     6      21         19696948         19696971     0
     6      33         19696948         19696971     0
     6      45         19696948         19696971     0
     6       2         19696981         19697004     0
     6      14         19696981         19697004     0
     6      26         19696981         19697004     0
     6      38         19696981         19697004     0
     6       7         19697013         19697037     0
     6      19         19697013         19697037     0
     6      31         19697013         19697037     0
     6      43         19697013         19697037     0
     7       0         19697054         19697077     0
     7      12         19697054         19697077     0
     7      24         19697054         19697077     0
     7      36         19697054         19697077     0
     7       5         19697087         19697110     0
     7      17         19697087         19697110     0
     7      29         19697087         19697110     0
     7      41         19697087         19697110     0
     7      10         19697119         19697143     0
     7      22         19697119         19697143     0
     7      34         19697119         19697143     0
     7      46         19697119         19697143     0
     7       3         19697152         19697175     0
     7      15         19697152         19697175     0
     7      27         19697152         19697175     0
     7      39         19697152         19697175     0
     7       8         19697185         19697208     0
     7      20         19697185         19697208     0
     7      32         19697185         19697208     0
     7      44         19697185         19697208     0
     7       1         19697217         19697241     0
     7      13         19697217         19697241     0
     7      25         19697217         19697241     0
     7      37         19697217         19697241     0
     7       6         19697250         19697273     0
     7      18         19697250         19697273     0
     7      30         19697250         19697273     0
     7      42         19697250         19697273     0
     7      11         19697283         19697306     0
     7      23         19697283         19697306     0
     7      35         19697283         19697306     0
     7      47         19697283         19697306     0
     7       4         19697315         19697339     0
     7      16         19697315         19697339     0
     7      28         19697315         19697339     0
     7      40         19697315         19697339     0
     7       9         19697348         19697371     0
     7      21         19697348         19697371     0
     7      33         19697348         19697371     0
     7      45         19697348         19697371     0
     7       2         19697381         19697404     0
     7      14         19697381         19697404     0
     7      26         19697381         19697404     0
     7      38         19697381         19697404     0
     7       7         19697413         19697437     0
     7      19         19697413         19697437     0
     7      31         19697413         19697437     0
     7      43         19697413         19697437     0
     8       0         19697454         19697477     0
     8      12         19697454         19697477     0
     8      24         19697454         19697477     0
     8      36         19697454         19697477     0
     8       5         19697487         19697510     0
     8      17         19697487         19697510     0
     8      29         19697487         19697510     0
     8      41         19697487         19697510     0
     8      10         19697519         19697543     0
     8      22         19697519         19697543     0
     8      34         19697519         19697543     0
     8      46         19697519         19697543     0
     8       3         19697552         19697575     0
     8      15         19697552         19697575     0
     8      27         19697552         19697575     0
     8      39         19697552         19697575     0
     8       8         19697585         19697608     0
     8      20         19697585         19697608     0
     8      32         19697585         19697608     0
     8      44         19697585         19697608     0
     8       1         19697617         19697641     0
     8      13         19697617         19697641     0
     8      25         19697617         19697641     0
     8      37         19697617         19697641     0
     8       6         19697650         19697673     0
     8      18         19697650         19697673     0
     8      30         19697650         19697673     0
     8      42         19697650         19697673     0
     8      11         19697683         19697706     0
     8      23         19697683         19697706     0
     8      35         19697683         19697706     0
     8      47         19697683         19697706     0
     8       4         19697715         19697739     0
     8      16         19697715         19697739     0
     8      28         19697715         19697739     0
     8      40         19697715         19697739     0
     8       9         19697748         19697771     0
     8      21         19697748         19697771     0
     8      33         19697748         19697771     0
     8      45         19697748         19697771     0
     8       2         19697781         19697804     0
     8      14         19697781         19697804     0
     8      26         19697781         19697804     0
     8      38         19697781         19697804     0
     8       7         19697813         19697837     0
     8      19         19697813         19697837     0
     8      31         19697813         19697837     0
     8      43         19697813         19697837     0
     9       0         19697854         19697877     0
     9      12         19697854         19697877     0
     9      24         19697854         19697877     0
     9      36         19697854         19697877     0
     9       5         19697887         19697910     0
     9      17         19697887         19697910     0
     9      29         19697887         19697910     0
     9      41         19697887         19697910     0
     9      10         19697919         19697943     0
     9      22         19697919         19697943     0
     9      34         19697919         19697943     0
     9      46         19697919         19697943     0
     9       3         19697952         19697975     0
     9      15         19697952         19697975     0
     9      27         19697952         19697975     0
     9      39         19697952         19697975     0
     9       8         19697985         19698008     0
     9      20         19697985         19698008     0
     9      32         19697985         19698008     0
     9      44         19697985         19698008     0
     9       1         19698017         19698041     0
     9      13         19698017         19698041     0
     9      25         19698017         19698041     0
     9      37         19698017         19698041     0
     9       6         19698050         19698073     0
     9      18         19698050         19698073     0
     9      30         19698050         19698073     0
     9      42         19698050         19698073     0
     9      11         19698083         19698106     0
     9      23         19698083         19698106     0
     9      35         19698083         19698106     0
     9      47         19698083         19698106     0
     9       4         19698115         19698139     0
     9      16         19698115         19698139     0
     9      28         19698115         19698139     0
     9      40         19698115         19698139     0
     9       9         19698148         19698171     0
     9      21         19698148         19698171     0
     9      33         19698148         19698171     0
     9      45         19698148         19698171     0
     9       2         19698181         19698204     0
     9      14         19698181         19698204     0
     9      26         19698181         19698204     0
     9      38         19698181         19698204     0
     9       7         19698213         19698237     0
     9      19         19698213         19698237     0
     9      31         19698213         19698237     0
     9      43         19698213         19698237     0
