UUID        = ed363e34-42fe-4a23-a1e9-9ec9cccc90c1
ScanDate    = 20240405_112233
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 48
NumVolumes  = 356
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO

     0       0         16385316         16385340     0
     0      12         16385316         16385340     0
     0      24         16385316         16385340     0
     0      36         16385316         16385340     0
     0       5         16385349         16385372     0
     0      17         16385349         16385372     0
     0      29         16385349         16385372     0
     0      41         16385349         16385372     0
     0      10         16385381         16385405     0
     0      22         16385381         16385405     0
     0      34         16385381         16385405     0
     0      46         16385381         16385405     0
     0       3         16385414         16385438     0
     0      15         16385414         16385438     0
     0      27         16385414         16385438     0
     0      39         16385414         16385438     0
     0       8         16385447         16385470     0
     0      20         16385447         16385470     0
     0      32         16385447         16385470     0
     0      44         16385447         16385470     0
     0       1         16385479         16385503     0
     0      13         16385479         16385503     0
     0      25         16385479         16385503     0
     0      37         16385479         16385503     0
     0       6         16385512         16385536     0
     0      18         16385512         16385536     0
     0      30         16385512         16385536     0
     0      42         16385512         16385536     0
     0      11         16385545         16385568     0
     0      23         16385545         16385568     0
     0      35         16385545         16385568     0
     0      47         16385545         16385568     0
     0       4         16385577         16385601     0
     0      16         16385577         16385601     0
     0      28         16385577         16385601     0
     0      40         16385577         16385601     0
     0       9         16385610         16385633     0
     0      21         16385610         16385633     0
     0      33         16385610         16385633     0
     0      45         16385610         16385633     0
     0       2         16385643         16385666     0
     0      14         16385643         16385666     0
     0      26         16385643         16385666     0
     0      38         16385643         16385666     0
     0       7         16385675         16385699     0
     0      19         16385675         16385699     0
     0      31         16385675         16385699     0
     0      43         16385675         16385699     0
     1       0         16385716         16385740     0
     1      12         16385716         16385740     0
     1      24         16385716         16385740     0
     1      36         16385716         16385740     0
     1       5         16385749         16385772     0
     1      17         16385749         16385772     0
     1      29         16385749         16385772     0
     1      41         16385749         16385772     0
     1      10         16385781         16385805     0
     1      22         16385781         16385805     0
     1      34         16385781         16385805     0
     1      46         16385781         16385805     0
     1       3         16385814         16385838     0
     1      15         16385814         16385838     0
     1      27         16385814         16385838     0
     1      39         16385814         16385838     0
     1       8         16385847         16385870     0
     1      20         16385847         16385870     0
     1      32         16385847         16385870     0
     1      44         16385847         16385870     0
     1       1         16385879         16385903     0
     1      13         16385879         16385903     0
     1      25         16385879         16385903     0
     1      37         16385879         16385903     0
     1       6         16385912         16385936     0
     1      18         16385912         16385936     0
     1      30         16385912         16385936     0
     1      42         16385912         16385936     0
     1      11         16385945         16385968     0
     1      23         16385945         16385968     0
     1      35         16385945         16385968     0
     1      47         16385945         16385968     0
     1       4         16385977         16386001     0
     1      16         16385977         16386001     0
     1      28         16385977         16386001     0
     1      40         16385977         16386001     0
     1       9         16386010         16386033     0
     1      21         16386010         16386033     0
     1      33         16386010         16386033     0
     1      45         16386010         16386033     0
     1       2         16386043         16386066     0
     1      14         16386043         16386066     0
     1      26         16386043         16386066     0
     1      38         16386043         16386066     0
     1       7         16386075         16386099     0
     1      19         16386075         16386099     0
     1      31         16386075         16386099     0
     1      43         16386075         16386099     0
     2       0         16386116         16386140     0
     2      12         16386116         16386140     0
     2      24         16386116         16386140     0
     2      36         16386116         16386140     0
     2       5         16386149         16386172     0
     2      17         16386149         16386172     0
     2      29         16386149         16386172     0
     2      41         16386149         16386172     0
     2      10         16386181         16386205     0
     2      22         16386181         16386205     0
     2      34         16386181         16386205     0
     2      46         16386181         16386205     0
     2       3         16386214         16386238     0
     2      15         16386214         16386238     0
     2      27         16386214         16386238     0
     2      39         16386214         16386238     0
     2       8         16386247         16386270     0
     2      20         16386247         16386270     0
     2      32         16386247         16386270     0
     2      44         16386247         16386270     0
     2       1         16386279         16386303     0
     2      13         16386279         16386303     0
     2      25         16386279         16386303     0
     2      37         16386279         16386303     0
     2       6         16386312         16386336     0
     2      18         16386312         16386336     0
     2      30         16386312         16386336     0
     2      42         16386312         16386336     0
     2      11         16386345         16386368     0
     2      23         16386345         16386368     0
     2      35         16386345         16386368     0
     2      47         16386345         16386368     0
     2       4         16386377         16386401     0
     2      16         16386377         16386401     0
     2      28         16386377         16386401     0
     2      40         16386377         16386401     0
     2       9         16386410         16386433     0
     2      21         16386410         16386433     0
     2      33         16386410         16386433     0
     2      45         16386410         16386433     0
     2       2         16386443         16386466     0
     2      14         16386443         16386466     0
     2      26         16386443         16386466     0
     2      38         16386443         16386466     0
     2       7         16386475         16386499     0
     2      19         16386475         16386499     0
     2      31         16386475         16386499     0
     2      43         16386475         16386499     0
     3       0         16386516         16386540     0
     3      12         16386516         16386540     0
